experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w128_fold0,final_preprocessing_v2,0,128,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.334755168374101,,,,0.7586206896551724,0.6875,0.8461538461538461,0.7586206896551724,0.8533653846153846,0.527944128941457,0.527944128941457,0.17846917442784554,0.1434589553176391,58
