experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w128_fold1,final_preprocessing_v2,1,128,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.3039125398205666,,,,0.7758620689655172,0.7407407407407407,0.7692307692307693,0.7547169811320755,0.8822115384615384,0.4410770679991404,0.4410770679991404,0.14157004294806813,0.09576178891046253,58
