experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w128_fold4,final_preprocessing_v2,4,128,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.4041549843812781,,,,0.8793103448275862,0.88,0.8461538461538461,0.8627450980392157,0.9194711538461539,0.36121562062137336,0.36121562062137336,0.11096241033827992,0.0884682547121491,58
