experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w128_fold2,final_preprocessing_v2,2,128,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.6207451979365234,,,,0.9310344827586207,1.0,0.8461538461538461,0.9166666666666666,0.9723557692307692,0.27887088070881627,0.27887088070881627,0.07807577082824126,0.15876964798178683,58
