fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,so_hungryyyun,0,0,0.12244266968244191,0.3068731725215912,-0.8147785067558289,1,rolling
4,so_hungryyyun,0,1,0.15782928729854767,0.34790265560150146,-0.6282711029052734,2,rolling
4,so_hungryyyun,0,2,0.1745936919995725,0.365459680557251,-0.5517449378967285,3,rolling
4,so_hungryyyun,0,3,0.16795788810400109,0.3586330711841583,-0.5813020467758179,4,rolling
4,so_hungryyyun,0,4,0.1770966732881006,0.3679952919483185,-0.540826678276062,5,rolling
4,so_hungryyyun,0,5,0.18213872593704988,0.3730405569076538,-0.5191947817802429,6,rolling
4,so_hungryyyun,0,6,0.17991314065398897,0.3708237111568451,-0.5286847949028015,7,rolling
4,so_hungryyyun,0,7,0.1823465489828426,0.3732467293739319,-0.5183132290840149,8,rolling
4,so_hungryyyun,0,8,0.19589809021065116,0.3864092528820038,-0.4624311923980713,8,rolling
4,so_hungryyyun,0,9,0.192142869684479,0.3828161060810089,-0.47761231660842896,8,rolling
4,so_hungryyyun,0,10,0.19450036299898318,0.38507652282714844,-0.46805572509765625,8,rolling
4,so_hungryyyun,0,11,0.20366983529917157,0.39372122287750244,-0.4316968321800232,8,rolling
4,so_hungryyyun,0,12,0.19736425915785574,0.38780131936073303,-0.4565637707710266,8,rolling
4,so_hungryyyun,0,13,0.19298272201740393,0.3836231529712677,-0.4741976261138916,8,rolling
4,so_hungryyyun,0,14,0.20096365234431457,0.3911936581134796,-0.44229739904403687,8,rolling
4,so_hungryyyun,0,15,0.19450475029608613,0.3850807249546051,-0.46803802251815796,8,rolling
4,so_hungryyyun,0,16,0.19194438695592098,0.3826250731945038,-0.4784209728240967,8,rolling
4,so_hungryyyun,0,17,0.1976832650669795,0.3881033957004547,-0.4552915096282959,8,rolling
4,so_hungryyyun,0,18,0.21813747244468262,0.4069172739982605,-0.3767238259315491,8,rolling
4,so_hungryyyun,0,19,0.21686160987962205,0.4057741165161133,-0.38146287202835083,8,rolling
4,so_hungryyyun,0,20,0.21821465478201438,0.4069863557815552,-0.376437783241272,8,rolling
4,so_hungryyyun,0,21,0.21682715191484386,0.40574321150779724,-0.38159114122390747,8,rolling
4,so_hungryyyun,0,22,0.20846391905120565,0.39815181493759155,-0.41317182779312134,8,rolling
4,so_hungryyyun,0,23,0.2037818279585704,0.39382538199424744,-0.4312604069709778,8,rolling
4,so_hungryyyun,0,24,0.20190124359299688,0.39207157492637634,-0.438612699508667,8,rolling
4,so_hungryyyun,0,25,0.1957352715859606,0.38625428080558777,-0.4630848169326782,8,rolling
4,so_hungryyyun,0,26,0.1730890734059082,0.3639252185821533,-0.5583677291870117,8,rolling
4,so_hungryyyun,0,27,0.17115339102533567,0.3619396686553955,-0.5669552087783813,8,rolling
4,so_hungryyyun,0,28,0.1739727894050786,0.36482736468315125,-0.5544724464416504,8,rolling
4,so_hungryyyun,0,29,0.17618279224200198,0.3670719265937805,-0.5447989702224731,8,rolling
4,so_hungryyyun,0,30,0.1787978951327551,0.3697068393230438,-0.5334747433662415,8,rolling
4,so_hungryyyun,0,31,0.18849812681753444,0.37928956747055054,-0.4925646185874939,8,rolling
4,so_hungryyyun,0,32,0.19067162712130725,0.3813973069190979,-0.48362165689468384,8,rolling
4,so_hungryyyun,0,33,0.2083564806039092,0.39805319905281067,-0.41358351707458496,8,rolling
4,so_hungryyyun,0,34,0.21052734138348878,0.40004077553749084,-0.405295193195343,8,rolling
4,so_hungryyyun,0,35,0.20936640854405877,0.3989792764186859,-0.4097197651863098,8,rolling
4,so_hungryyyun,0,36,0.20388050571093988,0.39391717314720154,-0.4308760166168213,8,rolling
4,so_hungryyyun,0,37,0.2145722327709125,0.4037131071090698,-0.3900173306465149,8,rolling
4,so_hungryyyun,0,38,0.21342272201262988,0.40267354249954224,-0.39433759450912476,8,rolling
4,so_hungryyyun,0,39,0.21054749499706663,0.40005916357040405,-0.40521854162216187,8,rolling
4,so_hungryyyun,0,40,0.21996471933572467,0.40854790806770325,-0.3699713945388794,8,rolling
4,so_hungryyyun,0,41,0.20679704487703987,0.3966180384159088,-0.4195767641067505,8,rolling
4,so_hungryyyun,0,42,0.20410766528534655,0.39412832260131836,-0.4299916625022888,8,rolling
4,so_hungryyyun,0,43,0.23520803007256003,0.4218609929084778,-0.3151385486125946,8,rolling
4,so_hungryyyun,0,44,0.2582908765700604,0.4411282539367676,-0.23658426105976105,8,rolling
4,so_hungryyyun,0,45,0.24864284157247177,0.4331967830657959,-0.26882004737854004,8,rolling
4,so_hungryyyun,0,46,0.2615822763029628,0.4437965154647827,-0.22576798498630524,8,rolling
4,so_hungryyyun,0,47,0.2721013030892906,0.45220279693603516,-0.19177445769309998,8,rolling
4,so_hungryyyun,0,48,0.2608261725723977,0.4431852102279663,-0.2282448709011078,8,rolling
4,so_hungryyyun,0,49,0.2520451937047474,0.4360129237174988,-0.25735926628112793,8,rolling
4,so_hungryyyun,0,50,0.2533457881817168,0.437083899974823,-0.25300538539886475,8,rolling
4,so_hungryyyun,0,51,0.22436167234423166,0.41244035959243774,-0.3538860082626343,8,rolling
4,so_hungryyyun,0,52,0.2368603128209637,0.42327436804771423,-0.3093460500240326,8,rolling
4,so_hungryyyun,0,53,0.2684591534745195,0.44931256771087646,-0.20344850420951843,8,rolling
4,so_hungryyyun,0,54,0.2866779724345493,0.4635654389858246,-0.14599700272083282,8,rolling
4,so_hungryyyun,0,55,0.3147005867495261,0.4845786988735199,-0.06170487403869629,8,rolling
4,so_hungryyyun,0,56,0.3100021919707705,0.4811256229877472,-0.07553336024284363,8,rolling
4,so_hungryyyun,0,57,0.36073777947898256,0.5171346664428711,0.06856541335582733,8,rolling
4,so_hungryyyun,0,58,0.4076954710111011,0.54838627576828,0.19415278732776642,8,rolling
4,so_hungryyyun,0,59,0.44959324909148046,0.5750218629837036,0.3023703098297119,8,rolling
4,so_hungryyyun,0,60,0.46204595425279305,0.5827586650848389,0.3341083526611328,8,rolling
4,so_hungryyyun,0,61,0.42295875327265836,0.5582076907157898,0.23389138281345367,8,rolling
4,so_hungryyyun,0,62,0.38608565537991046,0.5342142581939697,0.1370711624622345,8,rolling
4,so_hungryyyun,0,63,0.3459509135314941,0.5069121718406677,0.027650505304336548,8,rolling
