fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,sheiiy25918,0,0,0.4056433181173869,0.5305222272872925,0.12224078923463821,1,rolling
2,sheiiy25918,0,1,0.4390841302731026,0.5527224540710449,0.2116767168045044,2,rolling
2,sheiiy25918,0,2,0.46269471086647956,0.5680466890335083,0.2738860249519348,3,rolling
2,sheiiy25918,0,3,0.47203344782834017,0.5740402340888977,0.2983546257019043,4,rolling
2,sheiiy25918,0,4,0.46069930599854997,0.566761314868927,0.26864951848983765,5,rolling
2,sheiiy25918,0,5,0.45807269237766995,0.5650668144226074,0.2617514729499817,6,rolling
2,sheiiy25918,0,6,0.46058138618293837,0.5666853189468384,0.26833996176719666,7,rolling
2,sheiiy25918,0,7,0.46773177094160695,0.5712838172912598,0.28709113597869873,8,rolling
2,sheiiy25918,0,8,0.4743640059441065,0.5755305886268616,0.3044523000717163,8,rolling
2,sheiiy25918,0,9,0.47486674241235394,0.5758517980575562,0.3057672679424286,8,rolling
2,sheiiy25918,0,10,0.4706098997642631,0.573128879070282,0.2946285009384155,8,rolling
2,sheiiy25918,0,11,0.4684139264581504,0.5717214345932007,0.28887808322906494,8,rolling
2,sheiiy25918,0,12,0.46637708085844454,0.5704142451286316,0.2835415005683899,8,rolling
2,sheiiy25918,0,13,0.4730371105580592,0.5746822953224182,0.30098098516464233,8,rolling
2,sheiiy25918,0,14,0.4726984125429043,0.5744656920433044,0.30009475350379944,8,rolling
2,sheiiy25918,0,15,0.45800492948847765,0.5650230646133423,0.2615734338760376,8,rolling
2,sheiiy25918,0,16,0.45767845532575124,0.564812183380127,0.2607156038284302,8,rolling
2,sheiiy25918,0,17,0.4570014642615964,0.5643748641014099,0.25893646478652954,8,rolling
2,sheiiy25918,0,18,0.4552605168893571,0.5632491707801819,0.25435930490493774,8,rolling
2,sheiiy25918,0,19,0.4504791247952416,0.5601505637168884,0.2417733073234558,8,rolling
2,sheiiy25918,0,20,0.45421663348835906,0.5625736117362976,0.25161343812942505,8,rolling
2,sheiiy25918,0,21,0.4454899933006741,0.5569060444831848,0.22861474752426147,8,rolling
2,sheiiy25918,0,22,0.4390758249378195,0.5527170300483704,0.21165472269058228,8,rolling
2,sheiiy25918,0,23,0.444441546990251,0.556222677230835,0.22584593296051025,8,rolling
2,sheiiy25918,0,24,0.44460419969679976,0.5563287734985352,0.22627556324005127,8,rolling
2,sheiiy25918,0,25,0.4377645309229926,0.5518580675125122,0.20818102359771729,8,rolling
2,sheiiy25918,0,26,0.43830963076266244,0.5522152781486511,0.20962530374526978,8,rolling
2,sheiiy25918,0,27,0.43330153053589415,0.5489280819892883,0.1963406801223755,8,rolling
2,sheiiy25918,0,28,0.43665342695351733,0.5511295795440674,0.20523583889007568,8,rolling
2,sheiiy25918,0,29,0.44001413736608913,0.5533310770988464,0.21413898468017578,8,rolling
2,sheiiy25918,0,30,0.4443265148448272,0.5561476945877075,0.2255420684814453,8,rolling
2,sheiiy25918,0,31,0.438693490179572,0.5524666905403137,0.21064212918281555,8,rolling
2,sheiiy25918,0,32,0.43848264471569687,0.5523285865783691,0.21008363366127014,8,rolling
2,sheiiy25918,0,33,0.44037472725699106,0.5535669922828674,0.21509337425231934,8,rolling
2,sheiiy25918,0,34,0.43669111525183407,0.5511543154716492,0.20533576607704163,8,rolling
2,sheiiy25918,0,35,0.4413842258380466,0.5542269349098206,0.21776437759399414,8,rolling
2,sheiiy25918,0,36,0.43604347988624437,0.5507294535636902,0.2036183476448059,8,rolling
2,sheiiy25918,0,37,0.43508571690446474,0.5501006841659546,0.20107746124267578,8,rolling
2,sheiiy25918,0,38,0.4322915359873136,0.5482635498046875,0.19365724921226501,8,rolling
2,sheiiy25918,0,39,0.42870393427775155,0.5458986759185791,0.18411317467689514,8,rolling
2,sheiiy25918,0,40,0.4203102441255575,0.5403380393981934,0.16170361638069153,8,rolling
2,sheiiy25918,0,41,0.4296353009400425,0.5465133190155029,0.18659275770187378,8,rolling
2,sheiiy25918,0,42,0.43595462357710235,0.5506711602210999,0.203382670879364,8,rolling
2,sheiiy25918,0,43,0.41906710202655506,0.5395110845565796,0.15837451815605164,8,rolling
2,sheiiy25918,0,44,0.42263642759751974,0.5418830513954163,0.16792583465576172,8,rolling
2,sheiiy25918,0,45,0.4244456646227509,0.5430826544761658,0.17275893688201904,8,rolling
2,sheiiy25918,0,46,0.43826108964871435,0.5521834492683411,0.20949670672416687,8,rolling
2,sheiiy25918,0,47,0.4492160575451014,0.5593303442001343,0.23844462633132935,8,rolling
2,sheiiy25918,0,48,0.4618064914036407,0.5674747228622437,0.27155548334121704,8,rolling
2,sheiiy25918,0,49,0.4614756402214394,0.5672616362571716,0.2706872224807739,8,rolling
2,sheiiy25918,0,50,0.45383813549590385,0.5623284578323364,0.2506175637245178,8,rolling
2,sheiiy25918,0,51,0.4558692570510199,0.5636429190635681,0.255960077047348,8,rolling
2,sheiiy25918,0,52,0.46092671167929505,0.5669079422950745,0.2692464590072632,8,rolling
