fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,owendean___,0,0,0.1493310595730317,0.3330472409725189,-0.6944349408149719,1,rolling
3,owendean___,0,1,0.23152425619102282,0.412717342376709,-0.3527432680130005,2,rolling
3,owendean___,0,2,0.2789241213125422,0.45149245858192444,-0.19464237987995148,3,rolling
3,owendean___,0,3,0.3040792807366911,0.47064515948295593,-0.11755464226007462,4,rolling
3,owendean___,0,4,0.3199554543756731,0.48231735825538635,-0.07076025009155273,5,rolling
3,owendean___,0,5,0.33211065661588585,0.49106016755104065,-0.03576304018497467,6,rolling
3,owendean___,0,6,0.3316089327897657,0.49070248007774353,-0.03719449043273926,7,rolling
3,owendean___,0,7,0.33788114841972694,0.49515604972839355,-0.019376367330551147,8,rolling
3,owendean___,0,8,0.37237016506895676,0.518978476524353,0.07595032453536987,8,rolling
3,owendean___,0,9,0.37685569029391147,0.5220013856887817,0.08806242048740387,8,rolling
3,owendean___,0,10,0.3778575380013002,0.5226743817329407,0.09075981378555298,8,rolling
3,owendean___,0,11,0.378234424882068,0.5229273438453674,0.09177382290363312,8,rolling
3,owendean___,0,12,0.37980066518149264,0.5239774584770203,0.09598354995250702,8,rolling
3,owendean___,0,13,0.37701716558591875,0.522109866142273,0.08849737048149109,8,rolling
3,owendean___,0,14,0.3805256519633415,0.5244629383087158,0.09792988002300262,8,rolling
3,owendean___,0,15,0.3794308184308226,0.523729681968689,0.0949900895357132,8,rolling
3,owendean___,0,16,0.376431108081509,0.5217159390449524,0.0869184136390686,8,rolling
3,owendean___,0,17,0.37793020778253544,0.5227231383323669,0.09095536172389984,8,rolling
3,owendean___,0,18,0.40262322979024556,0.5390744805335999,0.15661735832691193,8,rolling
3,owendean___,0,19,0.40232694026140164,0.5388808250427246,0.15583796799182892,8,rolling
3,owendean___,0,20,0.4036125268290944,0.5397207140922546,0.15921835601329803,8,rolling
3,owendean___,0,21,0.4033293220933147,0.5395358204841614,0.15847398340702057,8,rolling
3,owendean___,0,22,0.43091483726056923,0.5573144555091858,0.23026996850967407,8,rolling
3,owendean___,0,23,0.4383593953681641,0.5620375871658325,0.24943578243255615,8,rolling
3,owendean___,0,24,0.43797582050936534,0.5617949962615967,0.24845010042190552,8,rolling
3,owendean___,0,25,0.4361713519725588,0.560652494430542,0.2438105344772339,8,rolling
3,owendean___,0,26,0.41032668229880376,0.5440896153450012,0.17681759595870972,8,rolling
3,owendean___,0,27,0.43250226432173217,0.5583240389823914,0.23436319828033447,8,rolling
3,owendean___,0,28,0.4294462871788206,0.5563791990280151,0.22648000717163086,8,rolling
3,owendean___,0,29,0.43182469768252163,0.5578933358192444,0.23261651396751404,8,rolling
3,owendean___,0,30,0.43747721684384944,0.5614795088768005,0.24716854095458984,8,rolling
3,owendean___,0,31,0.43030202418151264,0.5569243431091309,0.22868883609771729,8,rolling
3,owendean___,0,32,0.4333214985817585,0.5588445663452148,0.23647421598434448,8,rolling
3,owendean___,0,33,0.4493149963491515,0.5689365267753601,0.2775135636329651,8,rolling
3,owendean___,0,34,0.4491186610907801,0.5688134431838989,0.27701157331466675,8,rolling
3,owendean___,0,35,0.4544529140438322,0.5721518993377686,0.2906363308429718,8,rolling
3,owendean___,0,36,0.47022190545471093,0.5819466710090637,0.33076971769332886,8,rolling
3,owendean___,0,37,0.48665293303303503,0.5920456051826477,0.3724284768104553,8,rolling
3,owendean___,0,38,0.46505228161006407,0.5787473320960999,0.3176332116127014,8,rolling
3,owendean___,0,39,0.4734149869820069,0.5839173197746277,0.33887535333633423,8,rolling
3,owendean___,0,40,0.48822618973961773,0.5930074453353882,0.3764120042324066,8,rolling
3,owendean___,0,41,0.4871916362309073,0.5923750996589661,0.3737925589084625,8,rolling
3,owendean___,0,42,0.5095221720676537,0.6059472560882568,0.43030834197998047,8,rolling
3,owendean___,0,43,0.48379241573431253,0.5902947187423706,0.3651838004589081,8,rolling
3,owendean___,0,44,0.4886737935632257,0.5932809114456177,0.37754523754119873,8,rolling
3,owendean___,0,45,0.49935098479268375,0.5997846722602844,0.40456798672676086,8,rolling
3,owendean___,0,46,0.5153911658193633,0.6094899773597717,0.44516879320144653,8,rolling
3,owendean___,0,47,0.5345439637633601,0.6209920048713684,0.49376070499420166,8,rolling
3,owendean___,0,48,0.5259117827148266,0.615818440914154,0.4718369245529175,8,rolling
3,owendean___,0,49,0.5384851918335333,0.6233489513397217,0.5037872195243835,8,rolling
3,owendean___,0,50,0.5341960566639371,0.6207837462425232,0.49287617206573486,8,rolling
3,owendean___,0,51,0.5510302937307411,0.6308324933052063,0.5357898473739624,8,rolling
3,owendean___,0,52,0.5430197575541101,0.6260570883750916,0.5153384208679199,8,rolling
3,owendean___,0,53,0.5362818871967497,0.6220316290855408,0.4981805682182312,8,rolling
3,owendean___,0,54,0.5347569113597943,0.6211193203926086,0.4943021535873413,8,rolling
3,owendean___,0,55,0.5347734609186019,0.6211292743682861,0.49434423446655273,8,rolling
3,owendean___,0,56,0.557037968551235,0.6344074010848999,0.5511716604232788,8,rolling
3,owendean___,0,57,0.5549814508724564,0.6331841945648193,0.5459016561508179,8,rolling
3,owendean___,0,58,0.561536099103989,0.6370807886123657,0.5627162456512451,8,rolling
3,owendean___,0,59,0.5686651945689918,0.6413129568099976,0.5810673236846924,8,rolling
3,owendean___,0,60,0.575245096121359,0.6452145576477051,0.5980696678161621,8,rolling
3,owendean___,0,61,0.5758092140974725,0.6455488801002502,0.5995304584503174,8,rolling
3,owendean___,0,62,0.5686416212585119,0.6412989497184753,0.5810065269470215,8,rolling
3,owendean___,0,63,0.5626007131533263,0.6377131938934326,0.5654523372650146,8,rolling
