fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,turtle.and.me,1,0,0.15167653801487269,0.3205137848854065,-0.7514116168022156,1,rolling
2,turtle.and.me,1,1,0.2865006041990873,0.44430217146873474,-0.22371971607208252,2,rolling
2,turtle.and.me,1,2,0.3410673886751486,0.48547375202178955,-0.05812130868434906,3,rolling
2,turtle.and.me,1,3,0.37131873146894945,0.5069888234138489,0.027957074344158173,4,rolling
2,turtle.and.me,1,4,0.3973974019781991,0.5249441266059875,0.09985936433076859,5,rolling
2,turtle.and.me,1,5,0.3901222490192209,0.5199847221374512,0.07998151332139969,6,rolling
2,turtle.and.me,1,6,0.39986092718873667,0.5266153216362,0.10656192153692245,7,rolling
2,turtle.and.me,1,7,0.4043770119979942,0.5296684503555298,0.11881344765424728,8,rolling
2,turtle.and.me,1,8,0.4423511739209322,0.5548586845397949,0.22032159566879272,8,rolling
2,turtle.and.me,1,9,0.44293295565238355,0.5552385449409485,0.2218596339225769,8,rolling
2,turtle.and.me,1,10,0.44360495902767166,0.5556771159172058,0.22363567352294922,8,rolling
2,turtle.and.me,1,11,0.4527154619944618,0.5616011619567871,0.24766284227371216,8,rolling
2,turtle.and.me,1,12,0.4474357031182795,0.5581727623939514,0.23374974727630615,8,rolling
2,turtle.and.me,1,13,0.45668507985064244,0.5641703605651855,0.2581048607826233,8,rolling
2,turtle.and.me,1,14,0.4555504035791831,0.5634366869926453,0.255121648311615,8,rolling
2,turtle.and.me,1,15,0.45824844754185484,0.5651803016662598,0.26221323013305664,8,rolling
2,turtle.and.me,1,16,0.46623705158765855,0.5703243017196655,0.2831745147705078,8,rolling
2,turtle.and.me,1,17,0.46780365557213505,0.5713299512863159,0.2872794568538666,8,rolling
2,turtle.and.me,1,18,0.46040435013562964,0.5665712356567383,0.26787519454956055,8,rolling
2,turtle.and.me,1,19,0.4470705843814945,0.5579352378845215,0.23278647661209106,8,rolling
2,turtle.and.me,1,20,0.4390476005575419,0.55269855260849,0.21157997846603394,8,rolling
2,turtle.and.me,1,21,0.4447911701958336,0.5564506649971008,0.22676938772201538,8,rolling
2,turtle.and.me,1,22,0.4365076488081951,0.5510339736938477,0.20484930276870728,8,rolling
2,turtle.and.me,1,23,0.44495292300887745,0.5565561056137085,0.2271965742111206,8,rolling
2,turtle.and.me,1,24,0.4452533939319367,0.5567519068717957,0.2279900312423706,8,rolling
2,turtle.and.me,1,25,0.44875243743440785,0.5590290427207947,0.23722237348556519,8,rolling
2,turtle.and.me,1,26,0.45763263570087326,0.5647826194763184,0.2605952024459839,8,rolling
2,turtle.and.me,1,27,0.46643447460504406,0.5704511404037476,0.2836919128894806,8,rolling
2,turtle.and.me,1,28,0.464689788287602,0.569330096244812,0.27911853790283203,8,rolling
2,turtle.and.me,1,29,0.4671959492092707,0.5709400177001953,0.28568729758262634,8,rolling
2,turtle.and.me,1,30,0.4842782713724957,0.5818475484848022,0.33036258816719055,8,rolling
2,turtle.and.me,1,31,0.47679392695819006,0.5770821571350098,0.31080684065818787,8,rolling
2,turtle.and.me,1,32,0.48109002945388424,0.5798200368881226,0.3220348358154297,8,rolling
2,turtle.and.me,1,33,0.4758166028406316,0.5764583945274353,0.30825138092041016,8,rolling
2,turtle.and.me,1,34,0.48243449925774246,0.580675482749939,0.32554706931114197,8,rolling
2,turtle.and.me,1,35,0.48449209187283077,0.5819834470748901,0.3309209644794464,8,rolling
2,turtle.and.me,1,36,0.49400337746261924,0.5880104899406433,0.3557469844818115,8,rolling
2,turtle.and.me,1,37,0.49463938576540945,0.5884124636650085,0.35740646719932556,8,rolling
2,turtle.and.me,1,38,0.4833848670493427,0.5812798142433167,0.3280293643474579,8,rolling
2,turtle.and.me,1,39,0.4765492569727415,0.576926052570343,0.310167133808136,8,rolling
2,turtle.and.me,1,40,0.469113827373796,0.5721701979637146,0.2907111942768097,8,rolling
2,turtle.and.me,1,41,0.47368013190003483,0.5750935077667236,0.30266332626342773,8,rolling
2,turtle.and.me,1,42,0.46950725868592447,0.572422444820404,0.2917414903640747,8,rolling
2,turtle.and.me,1,43,0.44848467437541545,0.5588549971580505,0.23651635646820068,8,rolling
2,turtle.and.me,1,44,0.45774716342154886,0.5648565888404846,0.26089614629745483,8,rolling
2,turtle.and.me,1,45,0.46063641185457604,0.5667207837104797,0.2684844136238098,8,rolling
2,turtle.and.me,1,46,0.4460707380752207,0.5572842955589294,0.23014786839485168,8,rolling
2,turtle.and.me,1,47,0.45589774062552335,0.5636613965034485,0.2560349702835083,8,rolling
2,turtle.and.me,1,48,0.4710449028314378,0.5734074711799622,0.29576724767684937,8,rolling
2,turtle.and.me,1,49,0.4511831750869465,0.5606074929237366,0.24362802505493164,8,rolling
2,turtle.and.me,1,50,0.447467222435446,0.5581932663917542,0.23383289575576782,8,rolling
2,turtle.and.me,1,51,0.4666248799096398,0.5705733895301819,0.2841908931732178,8,rolling
2,turtle.and.me,1,52,0.4543068030288586,0.5626319050788879,0.2518506646156311,8,rolling
2,turtle.and.me,1,53,0.4427056601195001,0.5550901293754578,0.22125878930091858,8,rolling
2,turtle.and.me,1,54,0.44585574264211403,0.557144284248352,0.2295803427696228,8,rolling
2,turtle.and.me,1,55,0.4278924993675247,0.5453628897666931,0.18195179104804993,8,rolling
2,turtle.and.me,1,56,0.4036413923483657,0.5291720628738403,0.11682086437940598,8,rolling
2,turtle.and.me,1,57,0.4118889792837121,0.5347181558609009,0.13909640908241272,8,rolling
2,turtle.and.me,1,58,0.4030668133309752,0.5287840366363525,0.1152636781334877,8,rolling
2,turtle.and.me,1,59,0.403737919182987,0.5292372107505798,0.1170823946595192,8,rolling
2,turtle.and.me,1,60,0.41398276103075127,0.5361194014549255,0.1447296440601349,8,rolling
2,turtle.and.me,1,61,0.4193388999972065,0.5396919846534729,0.15910261869430542,8,rolling
2,turtle.and.me,1,62,0.4115586854198308,0.5344968438148499,0.13820698857307434,8,rolling
2,turtle.and.me,1,63,0.41545614625394217,0.5371038317680359,0.14868870377540588,8,rolling
