fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,foodie_nana_,0,0,0.09764231347878663,0.2386544942855835,-1.1600704193115234,1,rolling
1,foodie_nana_,0,1,0.21365549149941626,0.3665240406990051,-0.5471579432487488,2,rolling
1,foodie_nana_,0,2,0.25290434204979795,0.40112021565437317,-0.40079960227012634,3,rolling
1,foodie_nana_,0,3,0.2607049209071541,0.4076741337776184,-0.37358880043029785,4,rolling
1,foodie_nana_,0,4,0.2857161299053617,0.428079754114151,-0.2896900475025177,5,rolling
1,foodie_nana_,0,5,0.29925109259090776,0.43877336382865906,-0.24614164233207703,6,rolling
1,foodie_nana_,0,6,0.31281686844399864,0.44927194714546204,-0.20361267030239105,7,rolling
1,foodie_nana_,0,7,0.31870885778742214,0.4537680149078369,-0.18545758724212646,8,rolling
1,foodie_nana_,0,8,0.3650741225364742,0.48797327280044556,-0.048116058111190796,8,rolling
1,foodie_nana_,0,9,0.36330624590099403,0.48670342564582825,-0.05319872498512268,8,rolling
1,foodie_nana_,0,10,0.3726216233349353,0.4933673143386841,-0.026532262563705444,8,rolling
1,foodie_nana_,0,11,0.38481944490241954,0.5019955039024353,0.007982075214385986,8,rolling
1,foodie_nana_,0,12,0.37561495398681294,0.49549469351768494,-0.01802186667919159,8,rolling
1,foodie_nana_,0,13,0.3693579156806626,0.4910401701927185,-0.03584308922290802,8,rolling
1,foodie_nana_,0,14,0.3629941042085033,0.4864789843559265,-0.05409723520278931,8,rolling
1,foodie_nana_,0,15,0.3596621044532251,0.484078049659729,-0.06370942294597626,8,rolling
1,foodie_nana_,0,16,0.3638201341890449,0.48707282543182373,-0.05172020196914673,8,rolling
1,foodie_nana_,0,17,0.3670441702259595,0.4893855154514313,-0.042464450001716614,8,rolling
1,foodie_nana_,0,18,0.3589209227785448,0.4835427403450012,-0.06585286557674408,8,rolling
1,foodie_nana_,0,19,0.3553358406238839,0.4809470772743225,-0.0762484222650528,8,rolling
1,foodie_nana_,0,20,0.3617303372177342,0.48556941747665405,-0.05773843824863434,8,rolling
1,foodie_nana_,0,21,0.3740195177434952,0.49436163902282715,-0.022554472088813782,8,rolling
1,foodie_nana_,0,22,0.37819539978826056,0.49732324481010437,-0.010707035660743713,8,rolling
1,foodie_nana_,0,23,0.3810112922421302,0.49931323528289795,-0.0027470439672470093,8,rolling
1,foodie_nana_,0,24,0.39111609326951235,0.5064086318016052,0.02563600242137909,8,rolling
1,foodie_nana_,0,25,0.36764810239944873,0.4898177981376648,-0.04073446989059448,8,rolling
1,foodie_nana_,0,26,0.37386962259809925,0.49425509572029114,-0.022980719804763794,8,rolling
1,foodie_nana_,0,27,0.3754943483511935,0.49540913105010986,-0.018364235758781433,8,rolling
1,foodie_nana_,0,28,0.35813614215836803,0.48297548294067383,-0.06812451779842377,8,rolling
1,foodie_nana_,0,29,0.34994312772967945,0.4770224690437317,-0.0919748842716217,8,rolling
1,foodie_nana_,0,30,0.34177659025210344,0.4710308909416199,-0.11600615084171295,8,rolling
1,foodie_nana_,0,31,0.34091604465675585,0.47039613127708435,-0.1185542494058609,8,rolling
1,foodie_nana_,0,32,0.3226298616816045,0.45673972368240356,-0.17347481846809387,8,rolling
1,foodie_nana_,0,33,0.3471453617050987,0.47497648000717163,-0.10017773509025574,8,rolling
1,foodie_nana_,0,34,0.3497592074727903,0.47688817977905273,-0.09251318871974945,8,rolling
1,foodie_nana_,0,35,0.33843159772064707,0.46855947375297546,-0.12592828273773193,8,rolling
1,foodie_nana_,0,36,0.35326425893544466,0.47944238781929016,-0.08227673172950745,8,rolling
1,foodie_nana_,0,37,0.36282438956189567,0.4863569140434265,-0.05458590388298035,8,rolling
1,foodie_nana_,0,38,0.3630208577968992,0.4864982068538666,-0.05402021110057831,8,rolling
1,foodie_nana_,0,39,0.36363759987775834,0.4869416356086731,-0.05224527418613434,8,rolling
1,foodie_nana_,0,40,0.366281831474705,0.488839328289032,-0.04464989900588989,8,rolling
1,foodie_nana_,0,41,0.352502978120874,0.47888854146003723,-0.08449608087539673,8,rolling
1,foodie_nana_,0,42,0.34916798745042565,0.47645631432533264,-0.09424448013305664,8,rolling
1,foodie_nana_,0,43,0.3647950344203752,0.48777300119400024,-0.0489177405834198,8,rolling
1,foodie_nana_,0,44,0.3690796350603092,0.4908413887023926,-0.036638543009757996,8,rolling
1,foodie_nana_,0,45,0.3611731078257215,0.4851679503917694,-0.05934569239616394,8,rolling
1,foodie_nana_,0,46,0.37424351206111933,0.49452081322669983,-0.021917641162872314,8,rolling
1,foodie_nana_,0,47,0.3727407422907248,0.4934521019458771,-0.02619306743144989,8,rolling
1,foodie_nana_,0,48,0.37585984515306,0.4956684112548828,-0.01732681691646576,8,rolling
1,foodie_nana_,0,49,0.3698570750373998,0.49139660596847534,-0.03441688418388367,8,rolling
1,foodie_nana_,0,50,0.36576877589621704,0.4884715676307678,-0.04612179100513458,8,rolling
1,foodie_nana_,0,51,0.3503862468253313,0.47734591364860535,-0.09067848324775696,8,rolling
1,foodie_nana_,0,52,0.34863504300109216,0.4760667383670807,-0.09580628573894501,8,rolling
1,foodie_nana_,0,53,0.3502708581678772,0.4772617220878601,-0.09101599454879761,8,rolling
1,foodie_nana_,0,54,0.3369408970280421,0.467454731464386,-0.13036547601222992,8,rolling
1,foodie_nana_,0,55,0.3318238525389425,0.4636465013027191,-0.14567112922668457,8,rolling
1,foodie_nana_,0,56,0.3427379281637355,0.4717393219470978,-0.11316324770450592,8,rolling
1,foodie_nana_,0,57,0.3605236483335917,0.48469966650009155,-0.061220332980155945,8,rolling
1,foodie_nana_,0,58,0.3643397246631753,0.4874460995197296,-0.050226181745529175,8,rolling
1,foodie_nana_,0,59,0.3792915654195863,0.49809861183166504,-0.007605656981468201,8,rolling
1,foodie_nana_,0,60,0.3725674929786898,0.4933287799358368,-0.0266864150762558,8,rolling
1,foodie_nana_,0,61,0.3727005719961244,0.4934234917163849,-0.026307448744773865,8,rolling
1,foodie_nana_,0,62,0.38204622183667153,0.5000432133674622,0.00017279386520385742,8,rolling
1,foodie_nana_,0,63,0.4004656934408646,0.5129132270812988,0.0516645610332489,8,rolling
