fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,hopelessness_77_1118,1,0,0.539224365975814,0.6109488010406494,0.45130226016044617,1,rolling
0,hopelessness_77_1118,1,1,0.5474539543548135,0.6162623167037964,0.47371330857276917,2,rolling
0,hopelessness_77_1118,1,2,0.5464788634344693,0.6156333088874817,0.47105446457862854,3,rolling
0,hopelessness_77_1118,1,3,0.5423098161883354,0.6129423379898071,0.4596971571445465,4,rolling
0,hopelessness_77_1118,1,4,0.5276194442753358,0.6034342646598816,0.41979536414146423,5,rolling
0,hopelessness_77_1118,1,5,0.5324300149075142,0.6065526008605957,0.4328440725803375,6,rolling
0,hopelessness_77_1118,1,6,0.5274416147246973,0.6033189296722412,0.4193132817745209,7,rolling
0,hopelessness_77_1118,1,7,0.5248921241876916,0.601664125919342,0.41240382194519043,8,rolling
0,hopelessness_77_1118,1,8,0.5168621585771387,0.5964422225952148,0.39066281914711,8,rolling
0,hopelessness_77_1118,1,9,0.5001824177616915,0.5855417251586914,0.3455651104450226,8,rolling
0,hopelessness_77_1118,1,10,0.5020386222514672,0.5867586731910706,0.35058191418647766,8,rolling
0,hopelessness_77_1118,1,11,0.4855096953842,0.5758837461471558,0.30589810013771057,8,rolling
0,hopelessness_77_1118,1,12,0.49641200246564665,0.5830665230751038,0.3353746235370636,8,rolling
0,hopelessness_77_1118,1,13,0.49467060617225067,0.5819218158721924,0.33066776394844055,8,rolling
0,hopelessness_77_1118,1,14,0.49625593682604585,0.5829640030860901,0.33495280146598816,8,rolling
0,hopelessness_77_1118,1,15,0.4782218993533509,0.5710594654083252,0.28617504239082336,8,rolling
0,hopelessness_77_1118,1,16,0.48874067889911443,0.5780165195465088,0.31463631987571716,8,rolling
0,hopelessness_77_1118,1,17,0.49637432568078205,0.583041787147522,0.33527278900146484,8,rolling
0,hopelessness_77_1118,1,18,0.4962949917605911,0.5829896926879883,0.3350583612918854,8,rolling
0,hopelessness_77_1118,1,19,0.5110183839678182,0.5926319360733032,0.3748563528060913,8,rolling
0,hopelessness_77_1118,1,20,0.5016891311197235,0.5865296721458435,0.34963732957839966,8,rolling
0,hopelessness_77_1118,1,21,0.4969114302926334,0.5833946466445923,0.33672448992729187,8,rolling
0,hopelessness_77_1118,1,22,0.49338164190752737,0.5810739398002625,0.3271835744380951,8,rolling
0,hopelessness_77_1118,1,23,0.497608262047103,0.5838523507118225,0.33860787749290466,8,rolling
0,hopelessness_77_1118,1,24,0.4885601962513525,0.5778974294662476,0.31414827704429626,8,rolling
0,hopelessness_77_1118,1,25,0.4785282905938307,0.5712626576423645,0.287004679441452,8,rolling
0,hopelessness_77_1118,1,26,0.47043171700581154,0.5658807754516602,0.26506438851356506,8,rolling
0,hopelessness_77_1118,1,27,0.46616079670860777,0.5630315542221069,0.2534746825695038,8,rolling
0,hopelessness_77_1118,1,28,0.4726234912335143,0.5673401951789856,0.27100738883018494,8,rolling
0,hopelessness_77_1118,1,29,0.47205538972475514,0.5669621229171753,0.2694672644138336,8,rolling
0,hopelessness_77_1118,1,30,0.47085217173861627,0.5661609172821045,0.26620468497276306,8,rolling
0,hopelessness_77_1118,1,31,0.4775158908941235,0.5705910921096802,0.28426316380500793,8,rolling
0,hopelessness_77_1118,1,32,0.48749746502311286,0.5771962404251099,0.31127437949180603,8,rolling
0,hopelessness_77_1118,1,33,0.4965310203537199,0.5831447243690491,0.3356963098049164,8,rolling
0,hopelessness_77_1118,1,34,0.49502658123799087,0.5821558833122253,0.3316299617290497,8,rolling
0,hopelessness_77_1118,1,35,0.49825000257863394,0.584273636341095,0.34034234285354614,8,rolling
0,hopelessness_77_1118,1,36,0.4843648586740361,0.5751271843910217,0.30280113220214844,8,rolling
0,hopelessness_77_1118,1,37,0.47181272798704316,0.566800594329834,0.26880934834480286,8,rolling
0,hopelessness_77_1118,1,38,0.47469874465290385,0.568720281124115,0.27663180232048035,8,rolling
0,hopelessness_77_1118,1,39,0.4704300687630272,0.565879762172699,0.2650599181652069,8,rolling
0,hopelessness_77_1118,1,40,0.4547035589671709,0.5553503632545471,0.22231259942054749,8,rolling
0,hopelessness_77_1118,1,41,0.46032816761169537,0.5591282844543457,0.23762497305870056,8,rolling
0,hopelessness_77_1118,1,42,0.45531166548767726,0.5557594895362854,0.22396954894065857,8,rolling
0,hopelessness_77_1118,1,43,0.4483360234383426,0.5510562658309937,0.20493945479393005,8,rolling
0,hopelessness_77_1118,1,44,0.46350925716238905,0.5612589120864868,0.2462727129459381,8,rolling
0,hopelessness_77_1118,1,45,0.4662022984945758,0.5630592703819275,0.25358736515045166,8,rolling
0,hopelessness_77_1118,1,46,0.4634512801869978,0.5612200498580933,0.24611517786979675,8,rolling
0,hopelessness_77_1118,1,47,0.4747711600606063,0.5687683820724487,0.27682802081108093,8,rolling
0,hopelessness_77_1118,1,48,0.4825120914374805,0.5739017128944397,0.297788143157959,8,rolling
0,hopelessness_77_1118,1,49,0.477489876194439,0.5705738067626953,0.2841927111148834,8,rolling
0,hopelessness_77_1118,1,50,0.4809181459457802,0.572846531867981,0.293474406003952,8,rolling
0,hopelessness_77_1118,1,51,0.48279792687371353,0.574090838432312,0.29856160283088684,8,rolling
0,hopelessness_77_1118,1,52,0.47311392858509627,0.5676665306091309,0.27233681082725525,8,rolling
0,hopelessness_77_1118,1,53,0.481952161342695,0.5735311508178711,0.2962729036808014,8,rolling
0,hopelessness_77_1118,1,54,0.4823905270015596,0.5738212466239929,0.2974591851234436,8,rolling
0,hopelessness_77_1118,1,55,0.48153200393101964,0.5732529759407043,0.29513582587242126,8,rolling
0,hopelessness_77_1118,1,56,0.4798501001116943,0.5721389651298523,0.2905833423137665,8,rolling
0,hopelessness_77_1118,1,57,0.48023621766035685,0.5723947882652283,0.29162856936454773,8,rolling
0,hopelessness_77_1118,1,58,0.4819751554451598,0.5735464096069336,0.2963351309299469,8,rolling
0,hopelessness_77_1118,1,59,0.4770232281352718,0.5702641010284424,0.2829288840293884,8,rolling
0,hopelessness_77_1118,1,60,0.47002253314893555,0.5656081438064575,0.2639545500278473,8,rolling
0,hopelessness_77_1118,1,61,0.4642089189332814,0.5617269277572632,0.24817362427711487,8,rolling
