fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,medicine_die._,1,0,0.17549480460228525,0.34576547145843506,-0.6377050876617432,1,rolling
2,medicine_die._,1,1,0.340180908718482,0.484830766916275,-0.060695581138134,2,rolling
2,medicine_die._,1,2,0.4024442650168739,0.5283634066581726,0.11357567459344864,3,rolling
2,medicine_die._,1,3,0.4194133022592174,0.5397414565086365,0.15930190682411194,4,rolling
2,medicine_die._,1,4,0.4293378395929559,0.5463171005249023,0.1858009696006775,5,rolling
2,medicine_die._,1,5,0.44952821320789066,0.5595331192016602,0.23926743865013123,6,rolling
2,medicine_die._,1,6,0.4516229862815905,0.5608928203582764,0.24478638172149658,7,rolling
2,medicine_die._,1,7,0.4536741392630493,0.5622222423553467,0.250186026096344,8,rolling
2,medicine_die._,1,8,0.4966592795698385,0.5896881818771362,0.3626765310764313,8,rolling
2,medicine_die._,1,9,0.4935868751133067,0.5877472162246704,0.3546602129936218,8,rolling
2,medicine_die._,1,10,0.49545732521836455,0.5889292359352112,0.35954058170318604,8,rolling
2,medicine_die._,1,11,0.4988014894232238,0.591039776802063,0.36826542019844055,8,rolling
2,medicine_die._,1,12,0.4987867647172504,0.591030478477478,0.3682270050048828,8,rolling
2,medicine_die._,1,13,0.48898845747865377,0.584836483001709,0.34265977144241333,8,rolling
2,medicine_die._,1,14,0.4888982794062043,0.5847793221473694,0.3424243927001953,8,rolling
2,medicine_die._,1,15,0.4889160797562089,0.5847905874252319,0.34247085452079773,8,rolling
2,medicine_die._,1,16,0.4936330638886802,0.5877764225006104,0.35478073358535767,8,rolling
2,medicine_die._,1,17,0.48790933794291075,0.5841524004936218,0.3398429751396179,8,rolling
2,medicine_die._,1,18,0.4786390992997473,0.5782589316368103,0.3156302571296692,8,rolling
2,medicine_die._,1,19,0.4753757290983966,0.5761768221855164,0.3070984482765198,8,rolling
2,medicine_die._,1,20,0.47510187468575193,0.5760019421577454,0.3063822388648987,8,rolling
2,medicine_die._,1,21,0.47438043524373646,0.5755410194396973,0.30449527502059937,8,rolling
2,medicine_die._,1,22,0.4795715952464739,0.5788531303405762,0.3180672824382782,8,rolling
2,medicine_die._,1,23,0.4840304608930041,0.5816901326179504,0.32971543073654175,8,rolling
2,medicine_die._,1,24,0.4800246042493784,0.5791416764259338,0.31925106048583984,8,rolling
2,medicine_die._,1,25,0.4845941196723631,0.582048237323761,0.3311873972415924,8,rolling
2,medicine_die._,1,26,0.47910080759696766,0.5785531997680664,0.316836953163147,8,rolling
2,medicine_die._,1,27,0.48260575526555943,0.5807844400405884,0.3259944021701813,8,rolling
2,medicine_die._,1,28,0.4893504100469664,0.5850658416748047,0.34360450506210327,8,rolling
2,medicine_die._,1,29,0.49271167422523077,0.5871937870979309,0.3523764908313751,8,rolling
2,medicine_die._,1,30,0.49809462638922225,0.5905939340591431,0.36642128229141235,8,rolling
2,medicine_die._,1,31,0.5016515793447707,0.5928358435630798,0.375700980424881,8,rolling
2,medicine_die._,1,32,0.5013433096395598,0.5926416516304016,0.37489673495292664,8,rolling
2,medicine_die._,1,33,0.49827326351195556,0.5907065868377686,0.36688733100891113,8,rolling
2,medicine_die._,1,34,0.49958054179484784,0.5915309190750122,0.3702978789806366,8,rolling
2,medicine_die._,1,35,0.5047241854938362,0.5947693586349487,0.3837173879146576,8,rolling
2,medicine_die._,1,36,0.508091644348789,0.5968853831291199,0.39250415563583374,8,rolling
2,medicine_die._,1,37,0.509149709430761,0.5975496172904968,0.3952653408050537,8,rolling
2,medicine_die._,1,38,0.504203833008514,0.5944421291351318,0.38235974311828613,8,rolling
2,medicine_die._,1,39,0.5035265560201195,0.5940160751342773,0.3805927038192749,8,rolling
2,medicine_die._,1,40,0.4996177021643841,0.5915544033050537,0.37039482593536377,8,rolling
2,medicine_die._,1,41,0.5054616164242441,0.5952330231666565,0.3856414556503296,8,rolling
2,medicine_die._,1,42,0.5132598133535811,0.6001268625259399,0.4059935510158539,8,rolling
2,medicine_die._,1,43,0.5093871321938491,0.5976985692977905,0.3958849608898163,8,rolling
2,medicine_die._,1,44,0.503107837499677,0.5937526226043701,0.37950026988983154,8,rolling
2,medicine_die._,1,45,0.49970852975531665,0.5916116237640381,0.37063178420066833,8,rolling
2,medicine_die._,1,46,0.5024565855925642,0.593342661857605,0.37780117988586426,8,rolling
2,medicine_die._,1,47,0.49606827444019047,0.5893150568008423,0.3611345887184143,8,rolling
2,medicine_die._,1,48,0.5075569992541843,0.5965496301651001,0.39110898971557617,8,rolling
2,medicine_die._,1,49,0.5005577581441164,0.5921468138694763,0.372847318649292,8,rolling
2,medicine_die._,1,50,0.497851288647085,0.5904404520988464,0.36578643321990967,8,rolling
2,medicine_die._,1,51,0.5019072437204155,0.5929968357086182,0.37636798620224,8,rolling
2,medicine_die._,1,52,0.4975871617738379,0.5902737975120544,0.3650973439216614,8,rolling
2,medicine_die._,1,53,0.5059546784173462,0.5955429077148438,0.3869279623031616,8,rolling
2,medicine_die._,1,54,0.5059815310573479,0.59555983543396,0.3869980275630951,8,rolling
2,medicine_die._,1,55,0.5020256570860381,0.5930714011192322,0.37667691707611084,8,rolling
2,medicine_die._,1,56,0.4997174742921984,0.5916172862052917,0.3706551194190979,8,rolling
2,medicine_die._,1,57,0.5023085870922029,0.5932494401931763,0.3774150609970093,8,rolling
2,medicine_die._,1,58,0.5038752825651288,0.5942354798316956,0.38150253891944885,8,rolling
