fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,hamoda.hassan.9,0,0,0.16103613657234614,0.35134246945381165,-0.6131435036659241,1,rolling
4,hamoda.hassan.9,0,1,0.22262549000824822,0.41090863943099976,-0.3602103590965271,2,rolling
4,hamoda.hassan.9,0,2,0.2764240118862248,0.4556059241294861,-0.17804524302482605,3,rolling
4,hamoda.hassan.9,0,3,0.308716476317626,0.48017603158950806,-0.07933752238750458,4,rolling
4,hamoda.hassan.9,0,4,0.32998707010884687,0.4956352710723877,-0.017459392547607422,5,rolling
4,hamoda.hassan.9,0,5,0.3212039876424831,0.48931506276130676,-0.04274636507034302,6,rolling
4,hamoda.hassan.9,0,6,0.340072734457562,0.5027901530265808,0.011160790920257568,7,rolling
4,hamoda.hassan.9,0,7,0.3441732462102426,0.5056692361831665,0.022677913308143616,8,rolling
4,hamoda.hassan.9,0,8,0.3834915279396066,0.532490074634552,0.1301436871290207,8,rolling
4,hamoda.hassan.9,0,9,0.40320903530602137,0.5454708933830261,0.1823873668909073,8,rolling
4,hamoda.hassan.9,0,10,0.4090560386690442,0.5492678284645081,0.1977127343416214,8,rolling
4,hamoda.hassan.9,0,11,0.4223360769258016,0.5578098893165588,0.2322782427072525,8,rolling
4,hamoda.hassan.9,0,12,0.41781020257041934,0.5549110174179077,0.22053368389606476,8,rolling
4,hamoda.hassan.9,0,13,0.4285058400287475,0.5617419481277466,0.24823464453220367,8,rolling
4,hamoda.hassan.9,0,14,0.42229108369587026,0.5577811002731323,0.23216165602207184,8,rolling
4,hamoda.hassan.9,0,15,0.4372448583236879,0.567274272441864,0.27073878049850464,8,rolling
4,hamoda.hassan.9,0,16,0.4406569286285678,0.5694230198860168,0.27949732542037964,8,rolling
4,hamoda.hassan.9,0,17,0.43088513649298965,0.5632523894309998,0.25437241792678833,8,rolling
4,hamoda.hassan.9,0,18,0.4192853187639855,0.555857241153717,0.22436542809009552,8,rolling
4,hamoda.hassan.9,0,19,0.40443403743781786,0.5462682843208313,0.18560399115085602,8,rolling
4,hamoda.hassan.9,0,20,0.40181142668078906,0.5445598363876343,0.1787136346101761,8,rolling
4,hamoda.hassan.9,0,21,0.4177711680746762,0.554885983467102,0.22043223679065704,8,rolling
4,hamoda.hassan.9,0,22,0.4170911199385754,0.5544493198394775,0.21866442263126373,8,rolling
4,hamoda.hassan.9,0,23,0.39994027188205533,0.5433381199836731,0.17378856241703033,8,rolling
4,hamoda.hassan.9,0,24,0.3961105656143278,0.5408298969268799,0.16368421912193298,8,rolling
4,hamoda.hassan.9,0,25,0.4070282094937615,0.5479535460472107,0.19240553677082062,8,rolling
4,hamoda.hassan.9,0,26,0.4198332056497991,0.5562083125114441,0.22578765451908112,8,rolling
4,hamoda.hassan.9,0,27,0.4116360502725811,0.5509360432624817,0.20445342361927032,8,rolling
4,hamoda.hassan.9,0,28,0.4183949599751027,0.5552862882614136,0.22205309569835663,8,rolling
4,hamoda.hassan.9,0,29,0.40491435587143554,0.5465806126594543,0.18686436116695404,8,rolling
4,hamoda.hassan.9,0,30,0.42357062440478077,0.5585984587669373,0.23547591269016266,8,rolling
4,hamoda.hassan.9,0,31,0.41393441107232826,0.5524185299873352,0.21044756472110748,8,rolling
4,hamoda.hassan.9,0,32,0.4259849419804516,0.5601380467414856,0.24172227084636688,8,rolling
4,hamoda.hassan.9,0,33,0.4236848583918601,0.5586713552474976,0.23577167093753815,8,rolling
4,hamoda.hassan.9,0,34,0.4175690400033501,0.554756224155426,0.21990688145160675,8,rolling
