fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,fallstar_0022,1,0,0.16757548547607876,0.3525611460208893,-0.607800304889679,1,rolling
3,fallstar_0022,1,1,0.3145976186068363,0.478411465883255,-0.0864078626036644,2,rolling
3,fallstar_0022,1,2,0.3745631395504208,0.5204583406448364,0.08187919855117798,3,rolling
3,fallstar_0022,1,3,0.3984784114142361,0.536359965801239,0.14569711685180664,4,rolling
3,fallstar_0022,1,4,0.410856361058232,0.5444329977035522,0.17820218205451965,5,rolling
3,fallstar_0022,1,5,0.4193161652678806,0.5498947501182556,0.2002454400062561,6,rolling
3,fallstar_0022,1,6,0.44044444753295414,0.5633552670478821,0.2547905147075653,7,rolling
3,fallstar_0022,1,7,0.44520442925893344,0.5663549900054932,0.26699498295783997,8,rolling
3,fallstar_0022,1,8,0.48438081627861496,0.5906550884246826,0.3666742146015167,8,rolling
3,fallstar_0022,1,9,0.4827262450880091,0.5896413326263428,0.3624829053878784,8,rolling
3,fallstar_0022,1,10,0.4898505378597583,0.5939995050430298,0.38052427768707275,8,rolling
3,fallstar_0022,1,11,0.47324105723150306,0.5838100910186768,0.33843398094177246,8,rolling
3,fallstar_0022,1,12,0.4798141672359375,0.5878546833992004,0.3551037311553955,8,rolling
3,fallstar_0022,1,13,0.4803651781124205,0.5881929397583008,0.3565002381801605,8,rolling
3,fallstar_0022,1,14,0.46767875182302926,0.5803741216659546,0.3243095278739929,8,rolling
3,fallstar_0022,1,15,0.46723919753872284,0.5801020860671997,0.3231925368309021,8,rolling
3,fallstar_0022,1,16,0.4631991997124579,0.5775977969169617,0.31291985511779785,8,rolling
3,fallstar_0022,1,17,0.45634851640010965,0.5733351111412048,0.2954714894294739,8,rolling
3,fallstar_0022,1,18,0.44629417081956785,0.567040205001831,0.2697853446006775,8,rolling
3,fallstar_0022,1,19,0.4714913471472154,0.5827305316925049,0.3339928984642029,8,rolling
3,fallstar_0022,1,20,0.4680673910479211,0.5806146860122681,0.3252970278263092,8,rolling
3,fallstar_0022,1,21,0.4712846933986152,0.5826029777526855,0.3334682583808899,8,rolling
3,fallstar_0022,1,22,0.46628749376918144,0.5795127749443054,0.3207736313343048,8,rolling
3,fallstar_0022,1,23,0.46189212664696205,0.5767861008644104,0.30959373712539673,8,rolling
3,fallstar_0022,1,24,0.464397062517996,0.5783410668373108,0.315966933965683,8,rolling
3,fallstar_0022,1,25,0.4702298740805156,0.5819515585899353,0.3307899534702301,8,rolling
3,fallstar_0022,1,26,0.47715642622387605,0.5862212777137756,0.34836602210998535,8,rolling
3,fallstar_0022,1,27,0.464567397673618,0.5784466862678528,0.3164001405239105,8,rolling
3,fallstar_0022,1,28,0.47189152291839837,0.5829775929450989,0.33500877022743225,8,rolling
3,fallstar_0022,1,29,0.47899863608594123,0.5873537659645081,0.3530365824699402,8,rolling
3,fallstar_0022,1,30,0.4954687557736675,0.5974242091178894,0.39474397897720337,8,rolling
3,fallstar_0022,1,31,0.5046641082626002,0.6030076146125793,0.418012797832489,8,rolling
3,fallstar_0022,1,32,0.5112425109413955,0.6069866418838501,0.43466341495513916,8,rolling
3,fallstar_0022,1,33,0.5030240125058478,0.6020136475563049,0.413862407207489,8,rolling
3,fallstar_0022,1,34,0.5071372173424818,0.6045050024986267,0.42427170276641846,8,rolling
3,fallstar_0022,1,35,0.5182765256317994,0.6112282872200012,0.452478289604187,8,rolling
3,fallstar_0022,1,36,0.5176034326105345,0.6108229756355286,0.45077288150787354,8,rolling
3,fallstar_0022,1,37,0.5133543879155807,0.6082615256309509,0.44001060724258423,8,rolling
3,fallstar_0022,1,38,0.5103442057041458,0.6064440608024597,0.4323892593383789,8,rolling
3,fallstar_0022,1,39,0.5015359461578909,0.601111114025116,0.4100968837738037,8,rolling
3,fallstar_0022,1,40,0.5042259694943725,0.6027421951293945,0.4169040322303772,8,rolling
3,fallstar_0022,1,41,0.5206533526901687,0.612658679485321,0.45850181579589844,8,rolling
3,fallstar_0022,1,42,0.5115276633304093,0.607158899307251,0.4353853464126587,8,rolling
