fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,yi_wen_even,1,0,0.22105615582461813,0.4035796523094177,-0.3905717730522156,1,rolling
3,yi_wen_even,1,1,0.36201313570951765,0.5119357109069824,0.04775184392929077,2,rolling
3,yi_wen_even,1,2,0.42959253263827424,0.5564724206924438,0.22685757279396057,3,rolling
3,yi_wen_even,1,3,0.4429282286847026,0.5649219751358032,0.2611622214317322,4,rolling
3,yi_wen_even,1,4,0.4442856885455219,0.5657769441604614,0.2646414339542389,5,rolling
3,yi_wen_even,1,5,0.448760684998307,0.56858891248703,0.2760961949825287,6,rolling
3,yi_wen_even,1,6,0.44693248071697883,0.5674412846565247,0.2714191675186157,7,rolling
3,yi_wen_even,1,7,0.44471784703090056,0.5660489201545715,0.26574862003326416,8,rolling
3,yi_wen_even,1,8,0.46885605960520954,0.5811024308204651,0.32730066776275635,8,rolling
3,yi_wen_even,1,9,0.46295127480146114,0.5774438977241516,0.3122890591621399,8,rolling
3,yi_wen_even,1,10,0.45184089433158514,0.5705188512802124,0.2839682400226593,8,rolling
3,yi_wen_even,1,11,0.46014215213356807,0.57569819688797,0.3051384687423706,8,rolling
3,yi_wen_even,1,12,0.4733230887886441,0.5838606357574463,0.3386421501636505,8,rolling
3,yi_wen_even,1,13,0.4784428943484318,0.5870122313499451,0.35162776708602905,8,rolling
3,yi_wen_even,1,14,0.47475526962459297,0.584743320941925,0.3422759771347046,8,rolling
3,yi_wen_even,1,15,0.48135564466543507,0.588800847530365,0.3590102195739746,8,rolling
3,yi_wen_even,1,16,0.47729102329959866,0.5863040685653687,0.34870731830596924,8,rolling
3,yi_wen_even,1,17,0.47106634654061924,0.5824682116508484,0.33291390538215637,8,rolling
3,yi_wen_even,1,18,0.4624658795993764,0.5771424770355225,0.31105393171310425,8,rolling
3,yi_wen_even,1,19,0.45181031183071446,0.5704996585845947,0.28389012813568115,8,rolling
3,yi_wen_even,1,20,0.445668374772068,0.5666468143463135,0.2681831121444702,8,rolling
3,yi_wen_even,1,21,0.43171423528396313,0.5578230619430542,0.23233169317245483,8,rolling
3,yi_wen_even,1,22,0.4330873512902191,0.5586958527565002,0.23587095737457275,8,rolling
3,yi_wen_even,1,23,0.42510390501325424,0.5536067485809326,0.21525436639785767,8,rolling
3,yi_wen_even,1,24,0.4334690444879205,0.5589383244514465,0.23685431480407715,8,rolling
