fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,lazychoisum,1,0,0.2019927064057368,0.39215707778930664,-0.4382539391517639,1,rolling
4,lazychoisum,1,1,0.3536247329526487,0.5122427344322205,0.048980653285980225,2,rolling
4,lazychoisum,1,2,0.3775254123646664,0.5285049080848694,0.11414340138435364,3,rolling
4,lazychoisum,1,3,0.4077078912192027,0.5483943819999695,0.1941853016614914,4,rolling
4,lazychoisum,1,4,0.40131677758259443,0.5442371368408203,0.17741240561008453,5,rolling
4,lazychoisum,1,5,0.44685742866719597,0.5733120441436768,0.29537737369537354,6,rolling
4,lazychoisum,1,6,0.45137361612973825,0.5761325359344482,0.30691683292388916,7,rolling
4,lazychoisum,1,7,0.45429632967991856,0.57795250415802,0.3143737316131592,8,rolling
4,lazychoisum,1,8,0.5047858870456229,0.6088231801986694,0.4423680901527405,8,rolling
4,lazychoisum,1,9,0.5085829228197436,0.6111078262329102,0.45197123289108276,8,rolling
4,lazychoisum,1,10,0.5255712318152475,0.6212795972824097,0.49498307704925537,8,rolling
4,lazychoisum,1,11,0.5362089684254016,0.6276121139526367,0.5219863057136536,8,rolling
4,lazychoisum,1,12,0.565692875736453,0.6450489163398743,0.5973461270332336,8,rolling
4,lazychoisum,1,13,0.5433790948550477,0.6318666338920593,0.5402329564094543,8,rolling
4,lazychoisum,1,14,0.5556787957378759,0.6391425728797913,0.5716444849967957,8,rolling
4,lazychoisum,1,15,0.5629930422570723,0.6434578895568848,0.590404212474823,8,rolling
4,lazychoisum,1,16,0.5507275885388667,0.6362167596817017,0.5589811205863953,8,rolling
4,lazychoisum,1,17,0.5471168586340144,0.6340805292129517,0.5497625470161438,8,rolling
4,lazychoisum,1,18,0.5283730076480483,0.62295001745224,0.5020884871482849,8,rolling
4,lazychoisum,1,19,0.5224405385137036,0.6194108724594116,0.48704832792282104,8,rolling
4,lazychoisum,1,20,0.5157873587499435,0.6154310703277588,0.4701998829841614,8,rolling
4,lazychoisum,1,21,0.51514284184228,0.615044891834259,0.4685685634613037,8,rolling
4,lazychoisum,1,22,0.5020599766496108,0.6071802377700806,0.43547487258911133,8,rolling
4,lazychoisum,1,23,0.48738378395043863,0.598292887210846,0.398357093334198,8,rolling
4,lazychoisum,1,24,0.47154818308318974,0.5886151194572449,0.35824334621429443,8,rolling
4,lazychoisum,1,25,0.4683678008812448,0.58665931224823,0.35017210245132446,8,rolling
4,lazychoisum,1,26,0.48543351438008714,0.5971061587333679,0.39342188835144043,8,rolling
4,lazychoisum,1,27,0.4678861922773529,0.5863627791404724,0.3489493131637573,8,rolling
4,lazychoisum,1,28,0.46599675550433894,0.5851984024047852,0.3441506028175354,8,rolling
4,lazychoisum,1,29,0.4562747792490475,0.5791821479797363,0.319416880607605,8,rolling
4,lazychoisum,1,30,0.4387767238097073,0.568239688873291,0.27467280626296997,8,rolling
4,lazychoisum,1,31,0.44992293104427744,0.5752276182174683,0.3032124638557434,8,rolling
4,lazychoisum,1,32,0.46781299955841676,0.5863177180290222,0.34876346588134766,8,rolling
4,lazychoisum,1,33,0.44603824790642876,0.5727993845939636,0.2932819128036499,8,rolling
4,lazychoisum,1,34,0.4343256049103931,0.5654308795928955,0.2632331848144531,8,rolling
4,lazychoisum,1,35,0.4437803683561401,0.5713845491409302,0.28750234842300415,8,rolling
4,lazychoisum,1,36,0.432612299691381,0.5643469095230103,0.2588227391242981,8,rolling
4,lazychoisum,1,37,0.4482762960621662,0.5741992592811584,0.29900509119033813,8,rolling
4,lazychoisum,1,38,0.46523931790578704,0.5847311615943909,0.34222620725631714,8,rolling
4,lazychoisum,1,39,0.45283456638841213,0.5770427584648132,0.31064528226852417,8,rolling
4,lazychoisum,1,40,0.44495192786096716,0.5721189975738525,0.2905019521713257,8,rolling
4,lazychoisum,1,41,0.45348473982993054,0.5774475336074829,0.31230390071868896,8,rolling
4,lazychoisum,1,42,0.45101080218579004,0.5759062767028809,0.3059905767440796,8,rolling
4,lazychoisum,1,43,0.44979585044774517,0.575148344039917,0.30288785696029663,8,rolling
4,lazychoisum,1,44,0.4654832402433346,0.5848816633224487,0.34284597635269165,8,rolling
4,lazychoisum,1,45,0.4651635735214557,0.584684431552887,0.3420337438583374,8,rolling
4,lazychoisum,1,46,0.46115881599624037,0.5822098851203918,0.3318517804145813,8,rolling
4,lazychoisum,1,47,0.4742969675410315,0.5903021693229675,0.3652145266532898,8,rolling
4,lazychoisum,1,48,0.4511376877748388,0.5759854316711426,0.30631452798843384,8,rolling
4,lazychoisum,1,49,0.45478932469915795,0.5782590508460999,0.3156307339668274,8,rolling
4,lazychoisum,1,50,0.4561785484762852,0.5791223645210266,0.319171667098999,8,rolling
4,lazychoisum,1,51,0.45082271507342725,0.5757890343666077,0.30551034212112427,8,rolling
4,lazychoisum,1,52,0.4359215867598428,0.5664392709732056,0.26733797788619995,8,rolling
4,lazychoisum,1,53,0.43305559870168764,0.5646275281906128,0.2599642872810364,8,rolling
4,lazychoisum,1,54,0.43837513388911376,0.5679866671562195,0.27364176511764526,8,rolling
4,lazychoisum,1,55,0.43350993397241316,0.5649150013923645,0.26113396883010864,8,rolling
4,lazychoisum,1,56,0.4591699553242461,0.580978274345398,0.3267905116081238,8,rolling
4,lazychoisum,1,57,0.471849404256057,0.5888001918792725,0.35900747776031494,8,rolling
4,lazychoisum,1,58,0.4652910426944797,0.5847631096839905,0.3423576354980469,8,rolling
4,lazychoisum,1,59,0.46411202245665584,0.584035336971283,0.33936136960983276,8,rolling
4,lazychoisum,1,60,0.4562515984214415,0.5791677236557007,0.31935781240463257,8,rolling
4,lazychoisum,1,61,0.4414649425203059,0.569930911064148,0.28156930208206177,8,rolling
4,lazychoisum,1,62,0.4384370920704821,0.5680257678031921,0.2738008499145508,8,rolling
4,lazychoisum,1,63,0.447594928950723,0.5737733840942383,0.2972632646560669,8,rolling
