fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,baby27008,0,0,0.18812439609954712,0.3731294274330139,-0.518814742565155,1,rolling
3,baby27008,0,1,0.3102064070134729,0.475185364484787,-0.09934014081954956,2,rolling
3,baby27008,0,2,0.35598066764304204,0.5077913999557495,0.031167984008789062,3,rolling
3,baby27008,0,3,0.39275851179762644,0.532594621181488,0.13056358695030212,4,rolling
3,baby27008,0,4,0.4155463967275286,0.5474663376808167,0.19043883681297302,5,rolling
3,baby27008,0,5,0.4303448243181665,0.5569515824317932,0.22879928350448608,6,rolling
3,baby27008,0,6,0.4087857488967516,0.5430894494056702,0.17278647422790527,7,rolling
3,baby27008,0,7,0.41930820447989275,0.5498896241188049,0.20022475719451904,8,rolling
3,baby27008,0,8,0.4621266112890836,0.5769317746162415,0.3101905286312103,8,rolling
3,baby27008,0,9,0.46945660144394674,0.581473708152771,0.32882609963417053,8,rolling
3,baby27008,0,10,0.46416164667186655,0.5781949758529663,0.3153681755065918,8,rolling
3,baby27008,0,11,0.4637121149432871,0.577916145324707,0.3142247200012207,8,rolling
3,baby27008,0,12,0.44218420299653916,0.5644530057907104,0.2592543363571167,8,rolling
3,baby27008,0,13,0.4446052132182223,0.5659779906272888,0.2654600739479065,8,rolling
3,baby27008,0,14,0.47651651291689273,0.5858275890350342,0.34674328565597534,8,rolling
3,baby27008,0,15,0.4685929218914497,0.5809397101402283,0.32663220167160034,8,rolling
3,baby27008,0,16,0.4536884469114947,0.5716742873191833,0.2886854410171509,8,rolling
3,baby27008,0,17,0.4442266020521698,0.5657396912574768,0.2644900381565094,8,rolling
3,baby27008,0,18,0.4476323169060126,0.5678808093070984,0.27320995926856995,8,rolling
3,baby27008,0,19,0.4347084233598665,0.5597249269485474,0.2400459349155426,8,rolling
3,baby27008,0,20,0.4503725557531805,0.5695993900299072,0.28021684288978577,8,rolling
3,baby27008,0,21,0.44670821039559466,0.5673003792762756,0.2708451747894287,8,rolling
3,baby27008,0,22,0.4460692174682851,0.5668988227844238,0.26920944452285767,8,rolling
3,baby27008,0,23,0.4481028539708541,0.5681761503219604,0.27441370487213135,8,rolling
3,baby27008,0,24,0.4570107316832111,0.5737480521202087,0.2971598505973816,8,rolling
3,baby27008,0,25,0.4547016946663167,0.572307288646698,0.2912710905075073,8,rolling
3,baby27008,0,26,0.4584270317119962,0.574630618095398,0.30076950788497925,8,rolling
3,baby27008,0,27,0.47000308519078854,0.5818114280700684,0.3302140235900879,8,rolling
3,baby27008,0,28,0.4703053714011783,0.5819982290267944,0.33098167181015015,8,rolling
3,baby27008,0,29,0.45695877945533697,0.5737156867980957,0.2970274090766907,8,rolling
3,baby27008,0,30,0.45952033050951974,0.5753113031387329,0.3035547733306885,8,rolling
3,baby27008,0,31,0.4630764765909477,0.5775216221809387,0.31260761618614197,8,rolling
3,baby27008,0,32,0.46546238973548326,0.5790015459060669,0.3186759948730469,8,rolling
3,baby27008,0,33,0.4714806057004401,0.5827239751815796,0.33396562933921814,8,rolling
3,baby27008,0,34,0.4742307453604421,0.5844201445579529,0.3409452438354492,8,rolling
3,baby27008,0,35,0.4668238373183352,0.5798449516296387,0.32213690876960754,8,rolling
3,baby27008,0,36,0.47242979255240763,0.5833096504211426,0.33637505769729614,8,rolling
3,baby27008,0,37,0.4813020372712987,0.588767945766449,0.3588743805885315,8,rolling
3,baby27008,0,38,0.48223595785150664,0.5893407464027405,0.3612407445907593,8,rolling
3,baby27008,0,39,0.46915339203286294,0.5812862515449524,0.3280559480190277,8,rolling
3,baby27008,0,40,0.4776764860383324,0.5865411162376404,0.3496846854686737,8,rolling
3,baby27008,0,41,0.47937733495691986,0.5875864028930664,0.35399651527404785,8,rolling
3,baby27008,0,42,0.4810635143019421,0.5886215567588806,0.35826995968818665,8,rolling
3,baby27008,0,43,0.49545465916089537,0.597415566444397,0.3947083055973053,8,rolling
3,baby27008,0,44,0.49859249962728813,0.5993238687515259,0.4026486873626709,8,rolling
3,baby27008,0,45,0.5020662958430826,0.6014328598976135,0.411438912153244,8,rolling
3,baby27008,0,46,0.4929334579975547,0.5958800911903381,0.3883277177810669,8,rolling
3,baby27008,0,47,0.5141596239031612,0.6087473630905151,0.4420497417449951,8,rolling
3,baby27008,0,48,0.49738233720771785,0.5985882878303528,0.39958640933036804,8,rolling
3,baby27008,0,49,0.49976716911271574,0.6000374555587769,0.40562111139297485,8,rolling
3,baby27008,0,50,0.4968577690614679,0.5982692837715149,0.3982589840888977,8,rolling
3,baby27008,0,51,0.49168029013782455,0.5951160192489624,0.38515591621398926,8,rolling
3,baby27008,0,52,0.4914424741557757,0.5949710011482239,0.3845539689064026,8,rolling
3,baby27008,0,53,0.4785554444796194,0.5870814323425293,0.35191309452056885,8,rolling
3,baby27008,0,54,0.4627104891459611,0.5772943496704102,0.31167638301849365,8,rolling
3,baby27008,0,55,0.44803283425606244,0.5681321620941162,0.2742345929145813,8,rolling
3,baby27008,0,56,0.44900189784916394,0.56874018907547,0.2767130136489868,8,rolling
3,baby27008,0,57,0.4421126359096787,0.5644078254699707,0.2590707838535309,8,rolling
3,baby27008,0,58,0.43961128442777636,0.5628290176391602,0.25265148282051086,8,rolling
3,baby27008,0,59,0.423915152054357,0.5528459548950195,0.2121761441230774,8,rolling
3,baby27008,0,60,0.4107069414576357,0.544336199760437,0.1778116524219513,8,rolling
3,baby27008,0,61,0.4178399900911266,0.5489448308944702,0.19640833139419556,8,rolling
3,baby27008,0,62,0.43335840130352865,0.5588680505752563,0.23656928539276123,8,rolling
3,baby27008,0,63,0.434932805870745,0.559867262840271,0.24062353372573853,8,rolling
