fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,fish_withu,1,0,0.19887436300681208,0.389228880405426,-0.4505547881126404,1,rolling
4,fish_withu,1,1,0.3358475257825145,0.49980565905570984,-0.0007772147655487061,2,rolling
4,fish_withu,1,2,0.3919908150310176,0.5381200909614563,0.15277698636054993,3,rolling
4,fish_withu,1,3,0.4224089981385148,0.5578564405441284,0.2324671894311905,4,rolling
4,fish_withu,1,4,0.3885334925961736,0.5358364582061768,0.14359214901924133,5,rolling
4,fish_withu,1,5,0.4215625505770258,0.5573152899742126,0.23027341067790985,6,rolling
4,fish_withu,1,6,0.4331616249197356,0.5646946430206299,0.26023727655410767,7,rolling
4,fish_withu,1,7,0.4376145913407809,0.5675073862075806,0.2716885805130005,8,rolling
4,fish_withu,1,8,0.4710877213511827,0.5883322358131409,0.35707515478134155,8,rolling
4,fish_withu,1,9,0.4861738936768784,0.5975568294525146,0.39529556035995483,8,rolling
4,fish_withu,1,10,0.4956799641239156,0.6033257246017456,0.4193417429924011,8,rolling
4,fish_withu,1,11,0.49137041396821535,0.6007143259048462,0.40844249725341797,8,rolling
4,fish_withu,1,12,0.5299038168281156,0.6238619089126587,0.5059725642204285,8,rolling
4,fish_withu,1,13,0.5289778182941492,0.6233103275299072,0.5036228895187378,8,rolling
4,fish_withu,1,14,0.532171925054033,0.6252119541168213,0.5117300152778625,8,rolling
4,fish_withu,1,15,0.5353261993238232,0.6270875334739685,0.5197426080703735,8,rolling
4,fish_withu,1,16,0.5452656804999867,0.6329843997955322,0.5450412631034851,8,rolling
4,fish_withu,1,17,0.5317563169768185,0.6249646544456482,0.510674774646759,8,rolling
4,fish_withu,1,18,0.5286714647236457,0.623127818107605,0.5028456449508667,8,rolling
4,fish_withu,1,19,0.5244356832608249,0.6206020712852478,0.4921044707298279,8,rolling
4,fish_withu,1,20,0.5069918896462019,0.6101510524749756,0.44794708490371704,8,rolling
4,fish_withu,1,21,0.505898532930182,0.6094930768013,0.4451819062232971,8,rolling
4,fish_withu,1,22,0.5177246115385181,0.6165910959243774,0.47510403394699097,8,rolling
4,fish_withu,1,23,0.502007530458432,0.6071485877037048,0.4353422522544861,8,rolling
4,fish_withu,1,24,0.49107736647763695,0.6005365252494812,0.4077012538909912,8,rolling
4,fish_withu,1,25,0.4985978025111309,0.6050902605056763,0.42672020196914673,8,rolling
4,fish_withu,1,26,0.4617524797785758,0.5825771689414978,0.3333619236946106,8,rolling
4,fish_withu,1,27,0.47032065322461686,0.5878607630729675,0.35512882471084595,8,rolling
4,fish_withu,1,28,0.43966369483821066,0.5687981843948364,0.27694928646087646,8,rolling
4,fish_withu,1,29,0.4449910021014276,0.5721434950828552,0.2906019687652588,8,rolling
4,fish_withu,1,30,0.4381154597358606,0.5678231120109558,0.27297496795654297,8,rolling
4,fish_withu,1,31,0.44592062356550694,0.572725772857666,0.29298096895217896,8,rolling
4,fish_withu,1,32,0.46240719149832515,0.5829820036888123,0.3350270390510559,8,rolling
4,fish_withu,1,33,0.4397770761147399,0.5688695311546326,0.27724021673202515,8,rolling
4,fish_withu,1,34,0.46904494602619573,0.5870760679244995,0.35189110040664673,8,rolling
4,fish_withu,1,35,0.44566293818579444,0.572564423084259,0.2923216223716736,8,rolling
4,fish_withu,1,36,0.4841171958782561,0.5963044166564941,0.39009028673171997,8,rolling
