fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,keke_foodietw,0,0,0.12133659970111575,0.2849794626235962,-0.9198940396308899,1,rolling
2,keke_foodietw,0,1,0.2003958879855488,0.3702455163002014,-0.5311636328697205,2,rolling
2,keke_foodietw,0,2,0.23393113263417437,0.40075981616973877,-0.40230029821395874,3,rolling
2,keke_foodietw,0,3,0.24903427524247496,0.4137443006038666,-0.34850794076919556,4,rolling
2,keke_foodietw,0,4,0.25921788504114573,0.42226970195770264,-0.3134629428386688,5,rolling
2,keke_foodietw,0,5,0.27956677599898627,0.4388067126274109,-0.24600645899772644,6,rolling
2,keke_foodietw,0,6,0.2787406052938679,0.4381473660469055,-0.24868425726890564,7,rolling
2,keke_foodietw,0,7,0.28213253432184066,0.4408480226993561,-0.23772096633911133,8,rolling
2,keke_foodietw,0,8,0.30615209679369393,0.4595299959182739,-0.1622348427772522,8,rolling
2,keke_foodietw,0,9,0.30548589683429844,0.4590217173099518,-0.16428157687187195,8,rolling
2,keke_foodietw,0,10,0.3074864025220747,0.4605464041233063,-0.15814298391342163,8,rolling
2,keke_foodietw,0,11,0.31725337824421473,0.4679231345653534,-0.12848398089408875,8,rolling
2,keke_foodietw,0,12,0.32051410271237785,0.47036173939704895,-0.1186923012137413,8,rolling
2,keke_foodietw,0,13,0.3364062801149088,0.4820843040943146,-0.0716935470700264,8,rolling
2,keke_foodietw,0,14,0.3421827298838939,0.48628169298171997,-0.05488701909780502,8,rolling
2,keke_foodietw,0,15,0.3490868124242258,0.4912566542625427,-0.034976936876773834,8,rolling
2,keke_foodietw,0,16,0.36178292604991946,0.5002925395965576,0.0011700913310050964,8,rolling
2,keke_foodietw,0,17,0.36576532431639897,0.50309818983078,0.01239282637834549,8,rolling
2,keke_foodietw,0,18,0.3653757801506689,0.5028243064880371,0.011297367513179779,8,rolling
2,keke_foodietw,0,19,0.36793352971750415,0.5046201944351196,0.018481187522411346,8,rolling
2,keke_foodietw,0,20,0.375626640089856,0.5099899172782898,0.03996492177248001,8,rolling
2,keke_foodietw,0,21,0.3482516257857317,0.49065718054771423,-0.0373755618929863,8,rolling
2,keke_foodietw,0,22,0.3568937458729367,0.49682965874671936,-0.012681595981121063,8,rolling
2,keke_foodietw,0,23,0.34848168416649067,0.49082237482070923,-0.0367145761847496,8,rolling
2,keke_foodietw,0,24,0.3540444213293613,0.49480193853378296,-0.020792923867702484,8,rolling
2,keke_foodietw,0,25,0.34963870223241705,0.4916524887084961,-0.033393390476703644,8,rolling
2,keke_foodietw,0,26,0.34536551853182834,0.48858070373535156,-0.045685119926929474,8,rolling
2,keke_foodietw,0,27,0.34351180877151777,0.4872429072856903,-0.051039524376392365,8,rolling
2,keke_foodietw,0,28,0.3338916741748624,0.48024678230285645,-0.07905397564172745,8,rolling
2,keke_foodietw,0,29,0.33478796728043364,0.4809024930000305,-0.07642731815576553,8,rolling
2,keke_foodietw,0,30,0.3230718364117582,0.47226643562316895,-0.11104845255613327,8,rolling
2,keke_foodietw,0,31,0.3278350531328488,0.47579464316368103,-0.09689705818891525,8,rolling
2,keke_foodietw,0,32,0.321053628048711,0.47076407074928284,-0.11707725375890732,8,rolling
2,keke_foodietw,0,33,0.31562910234323094,0.46670395135879517,-0.13338160514831543,8,rolling
2,keke_foodietw,0,34,0.3192963782567869,0.469452440738678,-0.1223428025841713,8,rolling
2,keke_foodietw,0,35,0.3155441065732646,0.46664008498191833,-0.13363826274871826,8,rolling
2,keke_foodietw,0,36,0.32310651325638495,0.4722921848297119,-0.11094503849744797,8,rolling
2,keke_foodietw,0,37,0.31654613552733385,0.4673926532268524,-0.13061484694480896,8,rolling
2,keke_foodietw,0,38,0.3173509451526919,0.4679962396621704,-0.12819021940231323,8,rolling
2,keke_foodietw,0,39,0.3297911141983526,0.47723662853240967,-0.09111630171537399,8,rolling
2,keke_foodietw,0,40,0.3275874835567295,0.4756118655204773,-0.09762995690107346,8,rolling
2,keke_foodietw,0,41,0.34009332531316405,0.4847671687602997,-0.06095009297132492,8,rolling
2,keke_foodietw,0,42,0.35099357172615925,0.49262282252311707,-0.029510729014873505,8,rolling
2,keke_foodietw,0,43,0.34895064448601243,0.49115896224975586,-0.035367824137210846,8,rolling
2,keke_foodietw,0,44,0.34738729231044735,0.49003612995147705,-0.039860717952251434,8,rolling
2,keke_foodietw,0,45,0.34852705277326607,0.490854948759079,-0.03658425062894821,8,rolling
2,keke_foodietw,0,46,0.35237379256658913,0.4936097264289856,-0.025562487542629242,8,rolling
2,keke_foodietw,0,47,0.3360450578855329,0.481820672750473,-0.07274919003248215,8,rolling
2,keke_foodietw,0,48,0.3327807499251257,0.47943297028541565,-0.08231451362371445,8,rolling
2,keke_foodietw,0,49,0.3242761634508819,0.4731607437133789,-0.10746026784181595,8,rolling
2,keke_foodietw,0,50,0.32458727284997113,0.4733915328979492,-0.10653447359800339,8,rolling
2,keke_foodietw,0,51,0.3203088402454337,0.4702084958553314,-0.11930712312459946,8,rolling
2,keke_foodietw,0,52,0.30983672707016535,0.46233174204826355,-0.15095925331115723,8,rolling
2,keke_foodietw,0,53,0.30971808003382995,0.4622417390346527,-0.1513211727142334,8,rolling
2,keke_foodietw,0,54,0.3046512046926031,0.4583841562271118,-0.16684949398040771,8,rolling
2,keke_foodietw,0,55,0.30842805860883155,0.46126246452331543,-0.15526118874549866,8,rolling
2,keke_foodietw,0,56,0.30589672298464665,0.45933523774147034,-0.1630191206932068,8,rolling
2,keke_foodietw,0,57,0.3021790433566312,0.45649072527885437,-0.17447838187217712,8,rolling
2,keke_foodietw,0,58,0.2859780583469421,0.44389036297798157,-0.22538787126541138,8,rolling
2,keke_foodietw,0,59,0.29601737799537814,0.45173850655555725,-0.19364884495735168,8,rolling
2,keke_foodietw,0,60,0.2947353108971786,0.4507436454296112,-0.1976664960384369,8,rolling
2,keke_foodietw,0,61,0.29219976525478286,0.44876980781555176,-0.20564231276512146,8,rolling
2,keke_foodietw,0,62,0.2953049043469431,0.4511859118938446,-0.19588029384613037,8,rolling
2,keke_foodietw,0,63,0.2871093727202926,0.44478151202201843,-0.22177860140800476,8,rolling
