fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,anncheng.tw,0,0,0.11549399514739897,0.26211822032928467,-1.0349879264831543,1,rolling
1,anncheng.tw,0,1,0.1020149769281784,0.24459098279476166,-1.1276720762252808,2,rolling
1,anncheng.tw,0,2,0.09697638490479099,0.23773866891860962,-1.1651173830032349,3,rolling
1,anncheng.tw,0,3,0.09802357106078902,0.239177405834198,-1.15719473361969,4,rolling
1,anncheng.tw,0,4,0.09869284633124387,0.24009282886981964,-1.1521706581115723,5,rolling
1,anncheng.tw,0,5,0.09858964606656216,0.23995186388492584,-1.1529433727264404,6,rolling
1,anncheng.tw,0,6,0.12094206958704255,0.2689041793346405,-1.0001894235610962,7,rolling
1,anncheng.tw,0,7,0.14086828098105336,0.2924751043319702,-0.8833932876586914,8,rolling
1,anncheng.tw,0,8,0.16517827900957055,0.3190152645111084,-0.7583009004592896,8,rolling
1,anncheng.tw,0,9,0.2077794482180621,0.36108002066612244,-0.5706796646118164,8,rolling
1,anncheng.tw,0,10,0.26083157761885506,0.407779723405838,-0.37315139174461365,8,rolling
1,anncheng.tw,0,11,0.3147888908147482,0.4507809579372406,-0.19751587510108948,8,rolling
1,anncheng.tw,0,12,0.35906030291075514,0.48364344239234924,-0.06544964015483856,8,rolling
1,anncheng.tw,0,13,0.4185154756717978,0.5253192782402039,0.10136395692825317,8,rolling
1,anncheng.tw,0,14,0.43445200563766756,0.5361226797103882,0.14474309980869293,8,rolling
1,anncheng.tw,0,15,0.44072143443647543,0.5403377413749695,0.16170243918895721,8,rolling
1,anncheng.tw,0,16,0.44229498077090745,0.5413927435874939,0.16595077514648438,8,rolling
1,anncheng.tw,0,17,0.4281343001531809,0.5318557024002075,0.1275956630706787,8,rolling
1,anncheng.tw,0,18,0.41850246230886967,0.5253104567527771,0.10132835805416107,8,rolling
1,anncheng.tw,0,19,0.40015599755665315,0.5126987099647522,0.05080573260784149,8,rolling
1,anncheng.tw,0,20,0.41466044501662314,0.5226855278015137,0.09080447256565094,8,rolling
1,anncheng.tw,0,21,0.4254789517943173,0.5300561785697937,0.12036988139152527,8,rolling
1,anncheng.tw,0,22,0.4271383287708228,0.5311811566352844,0.12488675117492676,8,rolling
1,anncheng.tw,0,23,0.40410279739718236,0.5154286623001099,0.06173445284366608,8,rolling
1,anncheng.tw,0,24,0.40976466467194383,0.5193285346031189,0.07735271751880646,8,rolling
1,anncheng.tw,0,25,0.4298590084715671,0.5330225825309753,0.13228291273117065,8,rolling
1,anncheng.tw,0,26,0.43052465183082245,0.5334725379943848,0.13409069180488586,8,rolling
1,anncheng.tw,0,27,0.4264175336230527,0.5306926369667053,0.1229252815246582,8,rolling
1,anncheng.tw,0,28,0.4217751357045805,0.5275399088859558,0.11027133464813232,8,rolling
1,anncheng.tw,0,29,0.42219986135667364,0.5278288125991821,0.11143055558204651,8,rolling
1,anncheng.tw,0,30,0.40958354904577854,0.5192040801048279,0.0768541544675827,8,rolling
1,anncheng.tw,0,31,0.4385121394336827,0.5388545393943787,0.15573222935199738,8,rolling
1,anncheng.tw,0,32,0.43227202466747505,0.534652590751648,0.13883304595947266,8,rolling
1,anncheng.tw,0,33,0.4189447785619151,0.5256120562553406,0.10253816843032837,8,rolling
1,anncheng.tw,0,34,0.4209310896828135,0.5269654989242554,0.10796670615673065,8,rolling
1,anncheng.tw,0,35,0.4338927890647168,0.5357457995414734,0.1432276964187622,8,rolling
1,anncheng.tw,0,36,0.4323812651344423,0.5347263216972351,0.1391293704509735,8,rolling
1,anncheng.tw,0,37,0.4255496346784571,0.5301041603088379,0.12056237459182739,8,rolling
1,anncheng.tw,0,38,0.40850574963097613,0.5184630751609802,0.07388585805892944,8,rolling
1,anncheng.tw,0,39,0.4034660390903592,0.514988899230957,0.05997362732887268,8,rolling
1,anncheng.tw,0,40,0.39614145283481617,0.509911835193634,0.039652541279792786,8,rolling
1,anncheng.tw,0,41,0.375053006655013,0.49509578943252563,-0.019617468118667603,8,rolling
1,anncheng.tw,0,42,0.3675007860774,0.48971235752105713,-0.0411563515663147,8,rolling
1,anncheng.tw,0,43,0.35039324712441,0.47735103964805603,-0.09065800905227661,8,rolling
1,anncheng.tw,0,44,0.33900395620782936,0.4689830541610718,-0.12422715127468109,8,rolling
1,anncheng.tw,0,45,0.3301718910832215,0.46241164207458496,-0.15063753724098206,8,rolling
1,anncheng.tw,0,46,0.33574724134238176,0.46656855940818787,-0.1339254528284073,8,rolling
1,anncheng.tw,0,47,0.33497735897945885,0.4659963548183441,-0.1362248808145523,8,rolling
1,anncheng.tw,0,48,0.3434533041492816,0.47226595878601074,-0.11105018854141235,8,rolling
1,anncheng.tw,0,49,0.3583351689486618,0.48311933875083923,-0.06754820048809052,8,rolling
1,anncheng.tw,0,50,0.3597347520652641,0.48413047194480896,-0.06349943578243256,8,rolling
1,anncheng.tw,0,51,0.3756854421494678,0.4955446720123291,-0.017821788787841797,8,rolling
1,anncheng.tw,0,52,0.3883998023207616,0.5045081973075867,0.01803317666053772,8,rolling
1,anncheng.tw,0,53,0.38700971122766037,0.503533661365509,0.01413486897945404,8,rolling
1,anncheng.tw,0,54,0.39652765567243686,0.5101803541183472,0.0407271534204483,8,rolling
1,anncheng.tw,0,55,0.4006620303017907,0.5130492448806763,0.05220891535282135,8,rolling
1,anncheng.tw,0,56,0.40392644897426955,0.5153069496154785,0.06124688684940338,8,rolling
1,anncheng.tw,0,57,0.40116831801508646,0.5133998394012451,0.05361221730709076,8,rolling
1,anncheng.tw,0,58,0.40907956648988275,0.5188576579093933,0.07546646893024445,8,rolling
1,anncheng.tw,0,59,0.41014833727636696,0.5195921063423157,0.07840864360332489,8,rolling
1,anncheng.tw,0,60,0.3859494699220785,0.5027894973754883,0.011158108711242676,8,rolling
1,anncheng.tw,0,61,0.39062136154054494,0.5060628652572632,0.02425268292427063,8,rolling
1,anncheng.tw,0,62,0.3983839483546493,0.5114697813987732,0.04588732123374939,8,rolling
1,anncheng.tw,0,63,0.37296535882588,0.49361199140548706,-0.025553584098815918,8,rolling
