fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,yihsuan7895,0,0,0.11914408842503872,0.30271250009536743,-0.8344141840934753,1,rolling
4,yihsuan7895,0,1,0.21821920688684618,0.4069904088973999,-0.37642091512680054,2,rolling
4,yihsuan7895,0,2,0.2581515527996693,0.4410149157047272,-0.2370440810918808,3,rolling
4,yihsuan7895,0,3,0.26091897799055586,0.4432602822780609,-0.2279406040906906,4,rolling
4,yihsuan7895,0,4,0.26028461556583726,0.44274675846099854,-0.23002178966999054,5,rolling
4,yihsuan7895,0,5,0.2705956970877082,0.4510106146335602,-0.19658832252025604,6,rolling
4,yihsuan7895,0,6,0.2789348672442101,0.4575693905353546,-0.17013154923915863,7,rolling
4,yihsuan7895,0,7,0.28663675610484574,0.46353378891944885,-0.14612442255020142,8,rolling
4,yihsuan7895,0,8,0.3280763029075801,0.4942675530910492,-0.02293078601360321,8,rolling
4,yihsuan7895,0,9,0.33257610225968126,0.49748218059539795,-0.01007138192653656,8,rolling
4,yihsuan7895,0,10,0.34213030505253217,0.5042369365692139,0.01694817841053009,8,rolling
4,yihsuan7895,0,11,0.35405024937489754,0.5125367045402527,0.050157174468040466,8,rolling
4,yihsuan7895,0,12,0.3743238607229017,0.5263546705245972,0.10551652312278748,8,rolling
4,yihsuan7895,0,13,0.37734001157050223,0.5283806324005127,0.11364461481571198,8,rolling
4,yihsuan7895,0,14,0.3772028880297619,0.5282886624336243,0.11327564716339111,8,rolling
4,yihsuan7895,0,15,0.38834885240245365,0.5357142686843872,0.1431007981300354,8,rolling
4,yihsuan7895,0,16,0.384528704752896,0.5331800580024719,0.13291551172733307,8,rolling
4,yihsuan7895,0,17,0.3822866924139975,0.5316875576972961,0.12692023813724518,8,rolling
4,yihsuan7895,0,18,0.3631479189694448,0.518781840801239,0.07516281306743622,8,rolling
4,yihsuan7895,0,19,0.36822213444466195,0.522233247756958,0.08899182081222534,8,rolling
4,yihsuan7895,0,20,0.36183037192477846,0.5178820490837097,0.07155857980251312,8,rolling
