fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,ashton.p1010,0,0,0.3252318029433293,0.4861321449279785,-0.055485665798187256,1,rolling
3,ashton.p1010,0,1,0.31327726275475903,0.4774438440799713,-0.09028595685958862,2,rolling
3,ashton.p1010,0,2,0.3362503145721294,0.49400198459625244,-0.0239933580160141,3,rolling
3,ashton.p1010,0,3,0.3465045707841261,0.5012149214744568,0.004859641194343567,4,rolling
3,ashton.p1010,0,4,0.3323139553945953,0.491205096244812,-0.03518332540988922,5,rolling
3,ashton.p1010,0,5,0.3294941545918205,0.48919162154197693,-0.04324014484882355,6,rolling
3,ashton.p1010,0,6,0.3377769267967577,0.4950823485851288,-0.01967109739780426,7,rolling
3,ashton.p1010,0,7,0.3429969560676561,0.4987592101097107,-0.004963189363479614,8,rolling
3,ashton.p1010,0,8,0.3543908769593437,0.5066937804222107,0.02677677571773529,8,rolling
3,ashton.p1010,0,9,0.34834384879695124,0.5024979114532471,0.009991690516471863,8,rolling
3,ashton.p1010,0,10,0.35089451024507096,0.5042718648910522,0.017087876796722412,8,rolling
3,ashton.p1010,0,11,0.3521253144242024,0.5051257610321045,0.02050359547138214,8,rolling
3,ashton.p1010,0,12,0.35909709732065753,0.5099363327026367,0.03975066542625427,8,rolling
3,ashton.p1010,0,13,0.35810798796800275,0.5092564821243286,0.037030234932899475,8,rolling
3,ashton.p1010,0,14,0.3430997718822835,0.4988313913345337,-0.004674583673477173,8,rolling
3,ashton.p1010,0,15,0.3439631748980764,0.4994368255138397,-0.002252623438835144,8,rolling
3,ashton.p1010,0,16,0.3398862053508868,0.4965713620185852,-0.013714849948883057,8,rolling
3,ashton.p1010,0,17,0.3405248036447582,0.49702128767967224,-0.01191510260105133,8,rolling
3,ashton.p1010,0,18,0.33100570797471424,0.4902719557285309,-0.038916975259780884,8,rolling
3,ashton.p1010,0,19,0.3270487171538994,0.48743873834609985,-0.05025574564933777,8,rolling
3,ashton.p1010,0,20,0.33276492727790696,0.4915263056755066,-0.033897995948791504,8,rolling
3,ashton.p1010,0,21,0.33826540625539614,0.49542760848999023,-0.01829010248184204,8,rolling
3,ashton.p1010,0,22,0.3450693263491806,0.5002115368843079,0.0008460581302642822,8,rolling
3,ashton.p1010,0,23,0.34181322343366494,0.4979277551174164,-0.008288934826850891,8,rolling
3,ashton.p1010,0,24,0.33858145691146097,0.49565085768699646,-0.01739710569381714,8,rolling
3,ashton.p1010,0,25,0.34607875142267813,0.500917375087738,0.0036696791648864746,8,rolling
3,ashton.p1010,0,26,0.3546505476983203,0.5068732500076294,0.027494624257087708,8,rolling
3,ashton.p1010,0,27,0.355709725195857,0.5076044797897339,0.030420228838920593,8,rolling
3,ashton.p1010,0,28,0.3534478616264781,0.5060416460037231,0.024167850613594055,8,rolling
3,ashton.p1010,0,29,0.3446619562358671,0.4999263286590576,-0.00029456615447998047,8,rolling
3,ashton.p1010,0,30,0.3564783779815272,0.5081345438957214,0.03254091739654541,8,rolling
3,ashton.p1010,0,31,0.3520145056286995,0.505048930644989,0.020196303725242615,8,rolling
3,ashton.p1010,0,32,0.3565136534233509,0.508158802986145,0.03263819217681885,8,rolling
3,ashton.p1010,0,33,0.36854136532213844,0.5163852572441101,0.0655646026134491,8,rolling
3,ashton.p1010,0,34,0.3661082832011409,0.5147311091423035,0.05894151329994202,8,rolling
3,ashton.p1010,0,35,0.3538285084361271,0.5063049793243408,0.025221318006515503,8,rolling
3,ashton.p1010,0,36,0.3644675377401744,0.5136128067970276,0.054464757442474365,8,rolling
3,ashton.p1010,0,37,0.3745474515310509,0.5204477906227112,0.08183683454990387,8,rolling
3,ashton.p1010,0,38,0.3743487999015153,0.5203139185905457,0.08130033314228058,8,rolling
3,ashton.p1010,0,39,0.36975655255369333,0.5172095894813538,0.06886562705039978,8,rolling
3,ashton.p1010,0,40,0.37274890028311586,0.519234299659729,0.0769752711057663,8,rolling
3,ashton.p1010,0,41,0.3708758983135091,0.5179678797721863,0.071902334690094,8,rolling
3,ashton.p1010,0,42,0.3672893012604156,0.5155346989631653,0.06215865910053253,8,rolling
3,ashton.p1010,0,43,0.3793905470350153,0.5237026810646057,0.09488189220428467,8,rolling
3,ashton.p1010,0,44,0.3817939087949708,0.5253111720085144,0.10133126378059387,8,rolling
3,ashton.p1010,0,45,0.3851510428244355,0.5275505781173706,0.11031419038772583,8,rolling
3,ashton.p1010,0,46,0.3626373644602005,0.5123627185821533,0.049460992217063904,8,rolling
3,ashton.p1010,0,47,0.38015173544558967,0.5242125988006592,0.09692622721195221,8,rolling
3,ashton.p1010,0,48,0.36696901412148564,0.5153168439865112,0.06128661334514618,8,rolling
3,ashton.p1010,0,49,0.36569607994151293,0.5144503712654114,0.057817623019218445,8,rolling
3,ashton.p1010,0,50,0.35450291393064853,0.5067712068557739,0.027086526155471802,8,rolling
3,ashton.p1010,0,51,0.35048333209101107,0.5039862990379333,0.01594555377960205,8,rolling
3,ashton.p1010,0,52,0.3384993293686166,0.49559280276298523,-0.017629116773605347,8,rolling
3,ashton.p1010,0,53,0.32565918275891276,0.4864398241043091,-0.054254114627838135,8,rolling
3,ashton.p1010,0,54,0.33344020328199286,0.49200692772865295,-0.031975001096725464,8,rolling
3,ashton.p1010,0,55,0.32319045573787714,0.48465991020202637,-0.061379700899124146,8,rolling
3,ashton.p1010,0,56,0.3213888082101641,0.48335668444633484,-0.0665978193283081,8,rolling
3,ashton.p1010,0,57,0.3206253798034462,0.4828033745288849,-0.06881357729434967,8,rolling
