fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,milk821125,0,0,0.13004577319379518,0.27990269660949707,-0.9449442625045776,1,rolling
1,milk821125,0,1,0.3059727498322811,0.44400158524513245,-0.2249373495578766,2,rolling
1,milk821125,0,2,0.36497175461262055,0.4878998100757599,-0.0484100803732872,3,rolling
1,milk821125,0,3,0.37324690692804025,0.4938122630119324,-0.024752236902713776,4,rolling
1,milk821125,0,4,0.4050622754654733,0.5160909295082092,0.06438601016998291,5,rolling
1,milk821125,0,5,0.41558926659048573,0.5233208537101746,0.09335121512413025,6,rolling
1,milk821125,0,6,0.41732593498610937,0.5245075225830078,0.09810860455036163,7,rolling
1,milk821125,0,7,0.41055999375956514,0.5198748707771301,0.07954125106334686,8,rolling
1,milk821125,0,8,0.45731821529699923,0.5514093041419983,0.20636656880378723,8,rolling
1,milk821125,0,9,0.4354102593834767,0.5367681980133057,0.14733879268169403,8,rolling
1,milk821125,0,10,0.4390512805684901,0.5392167568206787,0.1571897566318512,8,rolling
1,milk821125,0,11,0.43374269354847245,0.5356446504592896,0.14282087981700897,8,rolling
1,milk821125,0,12,0.4187153640511989,0.52545565366745,0.10191072523593903,8,rolling
1,milk821125,0,13,0.40728617060659883,0.5176237225532532,0.0705241709947586,8,rolling
1,milk821125,0,14,0.39387252979052034,0.5083321928977966,0.033331915736198425,8,rolling
1,milk821125,0,15,0.3968896518428208,0.5104320049285889,0.041734084486961365,8,rolling
1,milk821125,0,16,0.40064823822216583,0.5130397081375122,0.05217067897319794,8,rolling
1,milk821125,0,17,0.3962625383277466,0.5099960565567017,0.03998950123786926,8,rolling
1,milk821125,0,18,0.3798230808640352,0.49847427010536194,-0.006103098392486572,8,rolling
1,milk821125,0,19,0.3982878326313826,0.5114030838012695,0.04562033712863922,8,rolling
1,milk821125,0,20,0.39679718940937264,0.5103676915168762,0.04147692024707794,8,rolling
1,milk821125,0,21,0.37428414783012537,0.4945496916770935,-0.021802127361297607,8,rolling
1,milk821125,0,22,0.3973980801626149,0.5107852816581726,0.04314780235290527,8,rolling
1,milk821125,0,23,0.39746623187349517,0.5108326077461243,0.04333725571632385,8,rolling
1,milk821125,0,24,0.375304127722311,0.4952740967273712,-0.018904313445091248,8,rolling
1,milk821125,0,25,0.37665254793224673,0.49623051285743713,-0.01507820188999176,8,rolling
1,milk821125,0,26,0.3756936058243924,0.4955504834651947,-0.017798617482185364,8,rolling
1,milk821125,0,27,0.3623819126677743,0.48603853583335876,-0.05586041510105133,8,rolling
1,milk821125,0,28,0.3524533468904964,0.47885245084762573,-0.08464084565639496,8,rolling
1,milk821125,0,29,0.39024740165351873,0.5058013796806335,0.023206636309623718,8,rolling
1,milk821125,0,30,0.37151957073102504,0.49258244037628174,-0.029672488570213318,8,rolling
1,milk821125,0,31,0.36763390667329393,0.4898076355457306,-0.0407751202583313,8,rolling
1,milk821125,0,32,0.38045715418894105,0.49892204999923706,-0.004311680793762207,8,rolling
1,milk821125,0,33,0.35847193167588826,0.483218252658844,-0.06715226173400879,8,rolling
1,milk821125,0,34,0.3703684188835647,0.49176153540611267,-0.03295668959617615,8,rolling
1,milk821125,0,35,0.376051800746719,0.4958045780658722,-0.016782134771347046,8,rolling
1,milk821125,0,36,0.38367568189491985,0.5011909604072571,0.004763871431350708,8,rolling
1,milk821125,0,37,0.3722630568569881,0.4931120276451111,-0.027553558349609375,8,rolling
1,milk821125,0,38,0.3884858838157475,0.5045684576034546,0.01827441155910492,8,rolling
1,milk821125,0,39,0.40474650109333843,0.5158730745315552,0.06351357698440552,8,rolling
1,milk821125,0,40,0.42445836897898537,0.5293635129928589,0.1175895631313324,8,rolling
1,milk821125,0,41,0.45103385982814564,0.5472312569618225,0.18948999047279358,8,rolling
1,milk821125,0,42,0.4550410679853025,0.549897313117981,0.20025581121444702,8,rolling
1,milk821125,0,43,0.4442609747956574,0.542709231376648,0.17125427722930908,8,rolling
1,milk821125,0,44,0.427824448139334,0.5316458940505981,0.1267530769109726,8,rolling
1,milk821125,0,45,0.4348174724772733,0.5363689661026001,0.14573322236537933,8,rolling
1,milk821125,0,46,0.4257848612865554,0.5302637219429016,0.12120291590690613,8,rolling
1,milk821125,0,47,0.4268327994325908,0.5309741497039795,0.12405543029308319,8,rolling
1,milk821125,0,48,0.4094124866479455,0.519086480140686,0.07638320326805115,8,rolling
1,milk821125,0,49,0.38540094011537807,0.5024042129516602,0.009616851806640625,8,rolling
1,milk821125,0,50,0.3763184805363971,0.4959936738014221,-0.0160256028175354,8,rolling
1,milk821125,0,51,0.38967136962588345,0.5053984522819519,0.021594643592834473,8,rolling
1,milk821125,0,52,0.41794296255770896,0.5249286890029907,0.09979751706123352,8,rolling
1,milk821125,0,53,0.4126911646004575,0.5213368535041809,0.08539935946464539,8,rolling
1,milk821125,0,54,0.4114891444703407,0.520512580871582,0.0820963978767395,8,rolling
1,milk821125,0,55,0.3769632703350673,0.4964507520198822,-0.014197304844856262,8,rolling
1,milk821125,0,56,0.3828223491311411,0.5005901455879211,0.0023604929447174072,8,rolling
1,milk821125,0,57,0.4181623521293843,0.5250783562660217,0.10039785504341125,8,rolling
1,milk821125,0,58,0.40809269388988345,0.5181788802146912,0.07274764776229858,8,rolling
1,milk821125,0,59,0.3758449589719384,0.4956578016281128,-0.017369061708450317,8,rolling
1,milk821125,0,60,0.3590196247336082,0.483614057302475,-0.06556731462478638,8,rolling
1,milk821125,0,61,0.3659123667442844,0.4885745346546173,-0.0457097589969635,8,rolling
1,milk821125,0,62,0.37067886222759927,0.491983026266098,-0.032070592045784,8,rolling
1,milk821125,0,63,0.3885717648687522,0.504628598690033,0.01851506531238556,8,rolling
