fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,trojan_li,1,0,0.16470520272882866,0.3495751619338989,-0.620907187461853,1,rolling
3,trojan_li,1,1,0.30137962951416336,0.4686299264431,-0.12564536929130554,2,rolling
3,trojan_li,1,2,0.29309760626742803,0.46238911151885986,-0.15072830021381378,3,rolling
3,trojan_li,1,3,0.3201297782967716,0.48244383931159973,-0.07025349140167236,4,rolling
3,trojan_li,1,4,0.33085599227952656,0.4901650846004486,-0.039344727993011475,5,rolling
3,trojan_li,1,5,0.3306879588784332,0.49004513025283813,-0.03982493281364441,6,rolling
3,trojan_li,1,6,0.3380841620379027,0.4952995479106903,-0.01880238950252533,7,rolling
3,trojan_li,1,7,0.35442085324763956,0.5067145228385925,0.02685965597629547,8,rolling
3,trojan_li,1,8,0.4102615741505865,0.5440474152565002,0.1766473650932312,8,rolling
3,trojan_li,1,9,0.4051440360827907,0.5407198071479797,0.16324084997177124,8,rolling
3,trojan_li,1,10,0.4197893224110036,0.5501989126205444,0.20147454738616943,8,rolling
3,trojan_li,1,11,0.4292074657131253,0.5562270283699036,0.22586336731910706,8,rolling
3,trojan_li,1,12,0.43210914324699856,0.5580741763114929,0.23334985971450806,8,rolling
3,trojan_li,1,13,0.4421615322727745,0.5644387006759644,0.2591961920261383,8,rolling
3,trojan_li,1,14,0.4550586284407438,0.5725301504135132,0.29218170046806335,8,rolling
3,trojan_li,1,15,0.45570033730505854,0.5729306936264038,0.29381853342056274,8,rolling
3,trojan_li,1,16,0.4556163808557802,0.5728783011436462,0.29360440373420715,8,rolling
3,trojan_li,1,17,0.45941344927440547,0.5752447843551636,0.3032825291156769,8,rolling
3,trojan_li,1,18,0.4530436758825552,0.5712711811065674,0.287039577960968,8,rolling
3,trojan_li,1,19,0.43758211699370747,0.5615458488464355,0.2474381923675537,8,rolling
3,trojan_li,1,20,0.45776452940068596,0.5742179155349731,0.2990812361240387,8,rolling
3,trojan_li,1,21,0.455107963821981,0.5725609660148621,0.2923075556755066,8,rolling
3,trojan_li,1,22,0.4447435923679541,0.5660650730133057,0.26581457257270813,8,rolling
3,trojan_li,1,23,0.4463637427179645,0.5670838952064514,0.26996344327926636,8,rolling
3,trojan_li,1,24,0.43847726371904777,0.5621121525764465,0.2497386336326599,8,rolling
3,trojan_li,1,25,0.44972811652843736,0.5691955089569092,0.27856969833374023,8,rolling
3,trojan_li,1,26,0.4381999675150201,0.5619367957115173,0.2490261197090149,8,rolling
3,trojan_li,1,27,0.43959269204135987,0.5628172755241394,0.2526037395000458,8,rolling
3,trojan_li,1,28,0.4367261992285423,0.5610039830207825,0.2452375888824463,8,rolling
3,trojan_li,1,29,0.4589407480116295,0.5749505162239075,0.30207836627960205,8,rolling
3,trojan_li,1,30,0.4719706654441511,0.5830264091491699,0.3352096676826477,8,rolling
3,trojan_li,1,31,0.4799591146438902,0.5879436731338501,0.35547110438346863,8,rolling
3,trojan_li,1,32,0.47847662154005194,0.5870329737663269,0.35171326994895935,8,rolling
3,trojan_li,1,33,0.4704111849483858,0.5820635557174683,0.3312503695487976,8,rolling
3,trojan_li,1,34,0.502214808519173,0.6015229225158691,0.41181471943855286,8,rolling
3,trojan_li,1,35,0.5192812419359376,0.6118331551551819,0.45502424240112305,8,rolling
3,trojan_li,1,36,0.5206304255339543,0.6126449108123779,0.45844370126724243,8,rolling
3,trojan_li,1,37,0.5108166993171014,0.6067295074462891,0.43358540534973145,8,rolling
3,trojan_li,1,38,0.5120576895635532,0.60747891664505,0.43672728538513184,8,rolling
3,trojan_li,1,39,0.4932757320596585,0.5960886478424072,0.38919398188591003,8,rolling
3,trojan_li,1,40,0.49795133542080616,0.5989342331886292,0.40102624893188477,8,rolling
3,trojan_li,1,41,0.4996334110816242,0.599956214427948,0.4052826464176178,8,rolling
3,trojan_li,1,42,0.5067605015037493,0.6042770147323608,0.4233182668685913,8,rolling
3,trojan_li,1,43,0.5156358332410957,0.609637439250946,0.44578850269317627,8,rolling
3,trojan_li,1,44,0.5196999810482219,0.6120851039886475,0.4560854434967041,8,rolling
3,trojan_li,1,45,0.5289131238951511,0.6176190376281738,0.47945451736450195,8,rolling
3,trojan_li,1,46,0.5328967402322136,0.6200059652328491,0.48957347869873047,8,rolling
3,trojan_li,1,47,0.5409737844770907,0.6248356699943542,0.5101244449615479,8,rolling
3,trojan_li,1,48,0.5419695360324259,0.6254302263259888,0.5126615762710571,8,rolling
3,trojan_li,1,49,0.5432330059709316,0.626184344291687,0.5158820748329163,8,rolling
3,trojan_li,1,50,0.5319660502682368,0.6194486021995544,0.4872084856033325,8,rolling
3,trojan_li,1,51,0.5282752228943172,0.6172364950180054,0.4778350591659546,8,rolling
3,trojan_li,1,52,0.5228160486780776,0.613959014415741,0.46398472785949707,8,rolling
3,trojan_li,1,53,0.5165228036628575,0.6101719737052917,0.44803524017333984,8,rolling
3,trojan_li,1,54,0.5114512435950561,0.6071127653121948,0.4351918697357178,8,rolling
3,trojan_li,1,55,0.5227594456251783,0.613925039768219,0.46384119987487793,8,rolling
3,trojan_li,1,56,0.5233223470919701,0.6142632961273193,0.465268611907959,8,rolling
3,trojan_li,1,57,0.5197232879500719,0.6120991110801697,0.4561445116996765,8,rolling
3,trojan_li,1,58,0.5345295230028196,0.620983362197876,0.49372398853302,8,rolling
3,trojan_li,1,59,0.5287127715418694,0.6174989342689514,0.47894585132598877,8,rolling
3,trojan_li,1,60,0.5312265091257558,0.6190056204795837,0.48532962799072266,8,rolling
3,trojan_li,1,61,0.537875789771536,0.6229846477508545,0.5022361278533936,8,rolling
3,trojan_li,1,62,0.5337762263832506,0.6205324530601501,0.4918088912963867,8,rolling
3,trojan_li,1,63,0.5306817245967821,0.6186791658401489,0.4839457869529724,8,rolling
