fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
3,bk.liao,0,0,0.15843311047310726,0.3429443836212158,-0.650200366973877,1,rolling
3,bk.liao,0,1,0.27542513745929265,0.4487578868865967,-0.20569062232971191,2,rolling
3,bk.liao,0,2,0.29386240099849303,0.46296918392181396,-0.14839497208595276,3,rolling
3,bk.liao,0,3,0.33695627806289946,0.49450185894966125,-0.021993383765220642,4,rolling
3,bk.liao,0,4,0.3661570350071897,0.5147643089294434,0.05907440185546875,5,rolling
3,bk.liao,0,5,0.36906135013473296,0.5167381763458252,0.06697767972946167,6,rolling
3,bk.liao,0,6,0.36964098998871353,0.5171312689781189,0.06855189800262451,7,rolling
3,bk.liao,0,7,0.3784420139429818,0.5230666399002075,0.09233216941356659,8,rolling
3,bk.liao,0,8,0.41853256243697684,0.5493906736373901,0.19820904731750488,8,rolling
3,bk.liao,0,9,0.4287375832072439,0.5559274554252625,0.22464987635612488,8,rolling
3,bk.liao,0,10,0.4420276741766459,0.5643542408943176,0.25885286927223206,8,rolling
3,bk.liao,0,11,0.4348926533214833,0.5598418116569519,0.240520179271698,8,rolling
3,bk.liao,0,12,0.43268598585560536,0.5584408640861511,0.23483669757843018,8,rolling
3,bk.liao,0,13,0.42972407054789585,0.556556224822998,0.22719714045524597,8,rolling
3,bk.liao,0,14,0.42696373610002947,0.554795503616333,0.22006583213806152,8,rolling
3,bk.liao,0,15,0.42756314088112923,0.555178165435791,0.22161537408828735,8,rolling
3,bk.liao,0,16,0.41536088350578565,0.5473465919494629,0.18995559215545654,8,rolling
3,bk.liao,0,17,0.40452728820480965,0.5403176546096802,0.161621555685997,8,rolling
3,bk.liao,0,18,0.39090783200385903,0.5313713550567627,0.12565064430236816,8,rolling
3,bk.liao,0,19,0.3876186458911198,0.5291913747787476,0.11689825356006622,8,rolling
3,bk.liao,0,20,0.37760632881128336,0.5225057601928711,0.09008371829986572,8,rolling
3,bk.liao,0,21,0.3696665338807714,0.5171485543251038,0.06862124800682068,8,rolling
3,bk.liao,0,22,0.38388113283195235,0.5267044901847839,0.10691969096660614,8,rolling
3,bk.liao,0,23,0.3772760178194219,0.5222838521003723,0.08919446170330048,8,rolling
3,bk.liao,0,24,0.3889776322740778,0.5300930142402649,0.12051771581172943,8,rolling
3,bk.liao,0,25,0.3910541497563083,0.5314682126045227,0.12603937089443207,8,rolling
3,bk.liao,0,26,0.4115824495586146,0.5449035167694092,0.18009930849075317,8,rolling
3,bk.liao,0,27,0.4215394028220053,0.5513229370117188,0.2060173749923706,8,rolling
3,bk.liao,0,28,0.4275501115833717,0.5551698803901672,0.22158169746398926,8,rolling
3,bk.liao,0,29,0.4353837816737498,0.5601533055305481,0.2417842149734497,8,rolling
3,bk.liao,0,30,0.42428878166651085,0.5530851483345032,0.21314388513565063,8,rolling
3,bk.liao,0,31,0.4149836157884302,0.5471031069755554,0.18897265195846558,8,rolling
3,bk.liao,0,32,0.40176903638673966,0.5385159850120544,0.15436989068984985,8,rolling
3,bk.liao,0,33,0.41146396914463645,0.5448267459869385,0.17978981137275696,8,rolling
3,bk.liao,0,34,0.407918721955204,0.542526125907898,0.1705162525177002,8,rolling
3,bk.liao,0,35,0.3991302432581929,0.5367876291275024,0.14741697907447815,8,rolling
3,bk.liao,0,36,0.4043700122895598,0.5402150750160217,0.16120849549770355,8,rolling
3,bk.liao,0,37,0.4111053048024081,0.5445943474769592,0.17885273694992065,8,rolling
3,bk.liao,0,38,0.4194836497881954,0.5500024557113647,0.20068055391311646,8,rolling
3,bk.liao,0,39,0.42131260871457743,0.5511773824691772,0.20542895793914795,8,rolling
3,bk.liao,0,40,0.43196041262755025,0.5579795837402344,0.23296642303466797,8,rolling
3,bk.liao,0,41,0.41921028104848324,0.5498266816139221,0.1999703347682953,8,rolling
3,bk.liao,0,42,0.4155560305690806,0.5474725365638733,0.19046393036842346,8,rolling
3,bk.liao,0,43,0.4099887058511498,0.5438703298568726,0.175933837890625,8,rolling
3,bk.liao,0,44,0.4136682283876427,0.5462532639503479,0.1855434775352478,8,rolling
3,bk.liao,0,45,0.4129825339588508,0.545809805393219,0.18375462293624878,8,rolling
3,bk.liao,0,46,0.39140051180361696,0.5316972732543945,0.12695935368537903,8,rolling
3,bk.liao,0,47,0.3891882724311515,0.5302326679229736,0.12107831239700317,8,rolling
3,bk.liao,0,48,0.3808767030956484,0.5246978402137756,0.09887181222438812,8,rolling
3,bk.liao,0,49,0.3624174689481074,0.512212336063385,0.04885905981063843,8,rolling
3,bk.liao,0,50,0.35174945023392606,0.5048651099205017,0.01946108043193817,8,rolling
3,bk.liao,0,51,0.34963860460657503,0.503399133682251,0.01359681785106659,8,rolling
