fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,lou__y,1,0,0.1855527056421028,0.3397476375102997,-0.6644190549850464,1,rolling
1,lou__y,1,1,0.30774900308990505,0.44537442922592163,-0.2193778157234192,2,rolling
1,lou__y,1,2,0.36804853396961573,0.4901042580604553,-0.0395880788564682,3,rolling
1,lou__y,1,3,0.40149744777602386,0.5136276483535767,0.054524168372154236,4,rolling
1,lou__y,1,4,0.40641500174211664,0.5170236825942993,0.06812092661857605,5,rolling
1,lou__y,1,5,0.42875030261686603,0.5322726368904114,0.12927031517028809,6,rolling
1,lou__y,1,6,0.42435113191325385,0.5292907357215881,0.11729732155799866,7,rolling
1,lou__y,1,7,0.44149912785587603,0.5408592820167542,0.16380248963832855,8,rolling
1,lou__y,1,8,0.4854199550060814,0.5699053406715393,0.28146490454673767,8,rolling
1,lou__y,1,9,0.5006173000265801,0.57979816198349,0.3219448924064636,8,rolling
1,lou__y,1,10,0.5110748935927479,0.5865684151649475,0.34979721903800964,8,rolling
1,lou__y,1,11,0.5101308072604883,0.5859583616256714,0.3472820818424225,8,rolling
1,lou__y,1,12,0.5116468738662356,0.5869379043579102,0.35132113099098206,8,rolling
1,lou__y,1,13,0.5055069612936098,0.582967221736908,0.33496615290641785,8,rolling
1,lou__y,1,14,0.5140911921508511,0.588516116142273,0.35783442854881287,8,rolling
1,lou__y,1,15,0.5133824096492311,0.588058590888977,0.3559455871582031,8,rolling
1,lou__y,1,16,0.5153544650029158,0.5893312096595764,0.36120131611824036,8,rolling
1,lou__y,1,17,0.48448572539861595,0.5692948698997498,0.27897489070892334,8,rolling
1,lou__y,1,18,0.4761773602423801,0.56385338306427,0.25681576132774353,8,rolling
1,lou__y,1,19,0.47140528111592017,0.5607171654701233,0.24407309293746948,8,rolling
1,lou__y,1,20,0.4789337174676373,0.5656611919403076,0.26417049765586853,8,rolling
1,lou__y,1,21,0.46737165121204094,0.5580597519874573,0.23329147696495056,8,rolling
1,lou__y,1,22,0.4677446934711182,0.5583057999610901,0.2342890501022339,8,rolling
1,lou__y,1,23,0.46657665282864036,0.5575352907180786,0.23116520047187805,8,rolling
1,lou__y,1,24,0.46524029559688673,0.5566532015800476,0.22758999466896057,8,rolling
1,lou__y,1,25,0.486559671074316,0.5706496238708496,0.284502238035202,8,rolling
1,lou__y,1,26,0.47913741677754257,0.5657947063446045,0.2647138833999634,8,rolling
1,lou__y,1,27,0.48160216863686395,0.5674089789390564,0.2712874114513397,8,rolling
1,lou__y,1,28,0.47731078046781056,0.5645970702171326,0.2598404884338379,8,rolling
1,lou__y,1,29,0.4927631207671306,0.5746939778327942,0.30102866888046265,8,rolling
1,lou__y,1,30,0.4911891479573027,0.573668897151947,0.296836256980896,8,rolling
1,lou__y,1,31,0.4733375596314673,0.5619880557060242,0.24923431873321533,8,rolling
1,lou__y,1,32,0.46831664706101855,0.558682918548584,0.23581835627555847,8,rolling
1,lou__y,1,33,0.4528480353368195,0.548439085483551,0.19436600804328918,8,rolling
1,lou__y,1,34,0.4522003113418467,0.5480080246925354,0.192625492811203,8,rolling
1,lou__y,1,35,0.45885100199035206,0.5524258613586426,0.21047711372375488,8,rolling
1,lou__y,1,36,0.4648556904816421,0.5563991665840149,0.2265608012676239,8,rolling
1,lou__y,1,37,0.45725581033791984,0.5513678789138794,0.20619916915893555,8,rolling
1,lou__y,1,38,0.45096486067999375,0.5471853017807007,0.18930447101593018,8,rolling
1,lou__y,1,39,0.4556869556144136,0.550326406955719,0.2019895613193512,8,rolling
1,lou__y,1,40,0.4699904141333543,0.5597856640815735,0.24029245972633362,8,rolling
1,lou__y,1,41,0.48553591491139453,0.5699810981750488,0.28177395462989807,8,rolling
1,lou__y,1,42,0.4898929325516106,0.572824239730835,0.29338333010673523,8,rolling
1,lou__y,1,43,0.4859248224083078,0.5702350735664368,0.28281041979789734,8,rolling
1,lou__y,1,44,0.47655901527758804,0.5641038417816162,0.2578343451023102,8,rolling
1,lou__y,1,45,0.4688802669127596,0.5590543746948242,0.23732516169548035,8,rolling
1,lou__y,1,46,0.46937706737321755,0.5593817234039307,0.23865315318107605,8,rolling
1,lou__y,1,47,0.47828308435418776,0.5652347207069397,0.2624347507953644,8,rolling
1,lou__y,1,48,0.4515101658876625,0.5475485324859619,0.19077050685882568,8,rolling
1,lou__y,1,49,0.45173984268028794,0.5477014780044556,0.19138789176940918,8,rolling
1,lou__y,1,50,0.43904402036144924,0.5392118096351624,0.1571701318025589,8,rolling
1,lou__y,1,51,0.4293723117440944,0.5326934456825256,0.13096068799495697,8,rolling
1,lou__y,1,52,0.43398946885307044,0.5358110070228577,0.14348971843719482,8,rolling
1,lou__y,1,53,0.4352346343339797,0.5366499423980713,0.1468631625175476,8,rolling
1,lou__y,1,54,0.44128523504479394,0.5407158732414246,0.1632249802350998,8,rolling
1,lou__y,1,55,0.4323520838928948,0.5347066521644592,0.1390502154827118,8,rolling
1,lou__y,1,56,0.4384750051909306,0.5388296246528625,0.15563182532787323,8,rolling
1,lou__y,1,57,0.43043252499133283,0.5334103107452393,0.13384053111076355,8,rolling
1,lou__y,1,58,0.45144077686644635,0.5475022792816162,0.1905839741230011,8,rolling
1,lou__y,1,59,0.43769710877186396,0.5383068323135376,0.1535281091928482,8,rolling
1,lou__y,1,60,0.44085705138932446,0.5404286980628967,0.162068709731102,8,rolling
1,lou__y,1,61,0.4547515527917571,0.549704909324646,0.19947853684425354,8,rolling
1,lou__y,1,62,0.4508885370720819,0.5471343994140625,0.1890992522239685,8,rolling
1,lou__y,1,63,0.45588401026097847,0.5504572987556458,0.20251843333244324,8,rolling
