fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
4,monster.words_,1,0,0.17514556513805138,0.366020530462265,-0.5493270754814148,1,rolling
4,monster.words_,1,1,0.361859116501029,0.5179016590118408,0.07163727283477783,2,rolling
4,monster.words_,1,2,0.43528930908137753,0.5660399794578552,0.2657122015953064,3,rolling
4,monster.words_,1,3,0.477121029227886,0.5920321345329285,0.37237250804901123,4,rolling
4,monster.words_,1,4,0.49847365137004945,0.6050151586532593,0.42640626430511475,5,rolling
4,monster.words_,1,5,0.4650917245729792,0.5846400856971741,0.3418511748313904,6,rolling
4,monster.words_,1,6,0.4815004916715123,0.5947087407112122,0.3834657073020935,7,rolling
4,monster.words_,1,7,0.4919502345226392,0.6010660529136658,0.40990906953811646,8,rolling
4,monster.words_,1,8,0.5471023271840273,0.634071946144104,0.5497254729270935,8,rolling
4,monster.words_,1,9,0.5425402874352124,0.631369411945343,0.5380961298942566,8,rolling
4,monster.words_,1,10,0.5389895309246787,0.6292632222175598,0.5290573835372925,8,rolling
4,monster.words_,1,11,0.5332795554284698,0.6258708238601685,0.5145428776741028,8,rolling
4,monster.words_,1,12,0.5277915656433859,0.6226034760475159,0.5006135702133179,8,rolling
4,monster.words_,1,13,0.5531221739947232,0.6376322507858276,0.565102219581604,8,rolling
4,monster.words_,1,14,0.5541403128669903,0.6382338404655457,0.5677067041397095,8,rolling
4,monster.words_,1,15,0.5529826156544206,0.6375498175621033,0.564745306968689,8,rolling
4,monster.words_,1,16,0.5481230933033746,0.6346760392189026,0.5523302555084229,8,rolling
4,monster.words_,1,17,0.5411611966472742,0.6305516958236694,0.5345842838287354,8,rolling
4,monster.words_,1,18,0.545690294913237,0.6332358121871948,0.5461239218711853,8,rolling
4,monster.words_,1,19,0.5450996178454794,0.6328859925270081,0.5446178913116455,8,rolling
4,monster.words_,1,20,0.5484062371776156,0.634843647480011,0.5530529618263245,8,rolling
4,monster.words_,1,21,0.5537067687977147,0.6379777193069458,0.5665975213050842,8,rolling
4,monster.words_,1,22,0.5525529576433644,0.6372958421707153,0.5636466145515442,8,rolling
4,monster.words_,1,23,0.5526424247456949,0.6373487114906311,0.5638753771781921,8,rolling
4,monster.words_,1,24,0.5589430499732466,0.6410693526268005,0.5800085663795471,8,rolling
4,monster.words_,1,25,0.5770802755658235,0.6517502069473267,0.6267414689064026,8,rolling
4,monster.words_,1,26,0.5753976146293702,0.6507608294487,0.6223853230476379,8,rolling
4,monster.words_,1,27,0.5812507118165032,0.6542012691497803,0.6375582814216614,8,rolling
