fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,vesper_615,1,0,0.18473658559763004,0.3550577461719513,-0.5968802571296692,1,rolling
2,vesper_615,1,1,0.3111895369285316,0.46335628628730774,-0.14683803915977478,2,rolling
2,vesper_615,1,2,0.3690018924691212,0.505368709564209,0.021475642919540405,3,rolling
2,vesper_615,1,3,0.4024372763188129,0.5283586978912354,0.11355672031641006,4,rolling
2,vesper_615,1,4,0.4160914683202596,0.5375279188156128,0.15039458870887756,5,rolling
2,vesper_615,1,5,0.4210988699292101,0.5408622026443481,0.16381412744522095,6,rolling
2,vesper_615,1,6,0.4392412290728245,0.5528252720832825,0.21209272742271423,7,rolling
2,vesper_615,1,7,0.4539925593387511,0.5624284744262695,0.25102388858795166,8,rolling
2,vesper_615,1,8,0.48481323269550164,0.5821874141693115,0.33175957202911377,8,rolling
2,vesper_615,1,9,0.489267856461362,0.5850135087966919,0.34338903427124023,8,rolling
2,vesper_615,1,10,0.4962344982341978,0.5894200205802917,0.36156827211380005,8,rolling
2,vesper_615,1,11,0.4954554290868188,0.5889280438423157,0.3595356345176697,8,rolling
2,vesper_615,1,12,0.5053035117356705,0.5951336622238159,0.3852289319038391,8,rolling
2,vesper_615,1,13,0.5103693112071305,0.5983148217201233,0.3984483480453491,8,rolling
2,vesper_615,1,14,0.5034884265122284,0.5939920544624329,0.3804932236671448,8,rolling
2,vesper_615,1,15,0.495378624447232,0.5888795256614685,0.3593352437019348,8,rolling
2,vesper_615,1,16,0.5042438121340722,0.5944672226905823,0.38246405124664307,8,rolling
2,vesper_615,1,17,0.5060577028197755,0.5956076979637146,0.38719677925109863,8,rolling
2,vesper_615,1,18,0.5018003219558562,0.592929482460022,0.37608903646469116,8,rolling
2,vesper_615,1,19,0.5050187561637947,0.5949546098709106,0.38448596000671387,8,rolling
2,vesper_615,1,20,0.5037373070418036,0.5941486954689026,0.3811425566673279,8,rolling
2,vesper_615,1,21,0.500636145557518,0.5921961665153503,0.37305182218551636,8,rolling
2,vesper_615,1,22,0.5032185146101928,0.593822181224823,0.3797890245914459,8,rolling
2,vesper_615,1,23,0.5002550262332913,0.5919560790061951,0.3720575273036957,8,rolling
2,vesper_615,1,24,0.5086015922462561,0.5972055196762085,0.3938349187374115,8,rolling
2,vesper_615,1,25,0.5093039302148524,0.5976463556289673,0.39566782116889954,8,rolling
2,vesper_615,1,26,0.5144483977001266,0.6008713245391846,0.4090968072414398,8,rolling
2,vesper_615,1,27,0.5167839392438834,0.602333128452301,0.41519591212272644,8,rolling
2,vesper_615,1,28,0.5111028133988228,0.5987748503684998,0.40036284923553467,8,rolling
2,vesper_615,1,29,0.5183232067145852,0.6032957434654236,0.4192166328430176,8,rolling
2,vesper_615,1,30,0.5203540788303042,0.6045650243759155,0.42452287673950195,8,rolling
2,vesper_615,1,31,0.5280534360599669,0.6093681454658508,0.4446571469306946,8,rolling
2,vesper_615,1,32,0.5257962703581115,0.6079614162445068,0.43875133991241455,8,rolling
