fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
1,feichi1124,0,0,0.14702870420983813,0.29941025376319885,-0.8501077890396118,1,rolling
1,feichi1124,0,1,0.2695952624297518,0.4150296747684479,-0.34321117401123047,2,rolling
1,feichi1124,0,2,0.31497512296963415,0.45092323422431946,-0.19694118201732635,3,rolling
1,feichi1124,0,3,0.33802413909325973,0.46825769543647766,-0.12714016437530518,4,rolling
1,feichi1124,0,4,0.3613814988957007,0.4853180944919586,-0.05874449014663696,5,rolling
1,feichi1124,0,5,0.3916223386828868,0.5067623257637024,0.027050867676734924,6,rolling
1,feichi1124,0,6,0.3903184504593377,0.5058510899543762,0.023405402898788452,7,rolling
1,feichi1124,0,7,0.3752796050556089,0.4952566623687744,-0.018973946571350098,8,rolling
1,feichi1124,0,8,0.42481195932825816,0.5296035408973694,0.118553027510643,8,rolling
1,feichi1124,0,9,0.4285067779928144,0.5321078300476074,0.1286083459854126,8,rolling
1,feichi1124,0,10,0.41201015787423545,0.5208699703216553,0.08352841436862946,8,rolling
1,feichi1124,0,11,0.40557694427519686,0.5164459347724915,0.06580749154090881,8,rolling
1,feichi1124,0,12,0.4003376088034115,0.512824535369873,0.05130939185619354,8,rolling
1,feichi1124,0,13,0.3846977630147938,0.5019099712371826,0.007639870047569275,8,rolling
1,feichi1124,0,14,0.3841053550638746,0.5014933347702026,0.005973264575004578,8,rolling
1,feichi1124,0,15,0.38798177689439106,0.5042152404785156,0.01686142385005951,8,rolling
1,feichi1124,0,16,0.37123198896147697,0.49237746000289917,-0.03049255907535553,8,rolling
1,feichi1124,0,17,0.3652432691760205,0.488094687461853,-0.04763031005859375,8,rolling
1,feichi1124,0,18,0.37542803128105484,0.49536195397377014,-0.018552511930465698,8,rolling
1,feichi1124,0,19,0.37805983600405374,0.49722734093666077,-0.011090829968452454,8,rolling
1,feichi1124,0,20,0.3778672077969527,0.4970909655094147,-0.011636272072792053,8,rolling
1,feichi1124,0,21,0.3884209006559303,0.5045229196548462,0.018092304468154907,8,rolling
1,feichi1124,0,22,0.39329191704448035,0.5079274773597717,0.03171244263648987,8,rolling
1,feichi1124,0,23,0.3961137869633914,0.5098925828933716,0.039575546979904175,8,rolling
1,feichi1124,0,24,0.3937237752746145,0.5082285404205322,0.0329170823097229,8,rolling
1,feichi1124,0,25,0.39945229336940846,0.5122109651565552,0.04885344207286835,8,rolling
1,feichi1124,0,26,0.4124680432758635,0.5211839079856873,0.08478647470474243,8,rolling
1,feichi1124,0,27,0.4218132555112968,0.5275658369064331,0.11037538945674896,8,rolling
1,feichi1124,0,28,0.43099360290703803,0.5337893962860107,0.1353638768196106,8,rolling
1,feichi1124,0,29,0.42276001943674224,0.5282097458839417,0.11295893788337708,8,rolling
1,feichi1124,0,30,0.4321317565162261,0.5345579385757446,0.13845252990722656,8,rolling
1,feichi1124,0,31,0.4253858671166465,0.5299930572509766,0.12011636793613434,8,rolling
1,feichi1124,0,32,0.4392785872897865,0.5393693447113037,0.15780414640903473,8,rolling
1,feichi1124,0,33,0.42116132971263137,0.5271221995353699,0.10859549045562744,8,rolling
1,feichi1124,0,34,0.4149166314158066,0.5228607654571533,0.09150707721710205,8,rolling
1,feichi1124,0,35,0.40191826084182997,0.5139188766479492,0.055689796805381775,8,rolling
1,feichi1124,0,36,0.3946879745088112,0.5089003443717957,0.03560498356819153,8,rolling
1,feichi1124,0,37,0.3918516628053583,0.5069224238395691,0.027691572904586792,8,rolling
1,feichi1124,0,38,0.39203818886346026,0.5070527195930481,0.02821260690689087,8,rolling
1,feichi1124,0,39,0.40597632599806166,0.5167213082313538,0.06691016256809235,8,rolling
1,feichi1124,0,40,0.3913204667127668,0.5065514445304871,0.026207268238067627,8,rolling
1,feichi1124,0,41,0.40029340704571237,0.5127938985824585,0.05118681490421295,8,rolling
1,feichi1124,0,42,0.39057320230420334,0.5060291886329651,0.02411799132823944,8,rolling
1,feichi1124,0,43,0.41183335623647666,0.5207487344741821,0.08304253220558167,8,rolling
1,feichi1124,0,44,0.41538197686987705,0.5231791138648987,0.09278298914432526,8,rolling
