fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,hellotuday_,0,0,0.15175636280514054,0.3206018805503845,-0.751007080078125,1,rolling
2,hellotuday_,0,1,0.2554161608372445,0.4191076159477234,-0.32643797993659973,2,rolling
2,hellotuday_,0,2,0.3021080649366112,0.45643624663352966,-0.17469793558120728,3,rolling
2,hellotuday_,0,3,0.34645920373721406,0.4893684983253479,-0.042532406747341156,4,rolling
2,hellotuday_,0,4,0.35731254277482977,0.49712708592414856,-0.011491827666759491,5,rolling
2,hellotuday_,0,5,0.3709309327772658,0.5067179203033447,0.026873357594013214,6,rolling
2,hellotuday_,0,6,0.3825968278490426,0.5148153305053711,0.059278689324855804,7,rolling
2,hellotuday_,0,7,0.380459224710887,0.5133393406867981,0.053370214998722076,8,rolling
2,hellotuday_,0,8,0.4066064261848028,0.5311708450317383,0.1248452290892601,8,rolling
2,hellotuday_,0,9,0.4044208536106572,0.5296980142593384,0.11893216520547867,8,rolling
2,hellotuday_,0,10,0.4033899494448707,0.5290022492408752,0.11613950878381729,8,rolling
2,hellotuday_,0,11,0.37998153610381724,0.5130091309547424,0.05204810947179794,8,rolling
2,hellotuday_,0,12,0.3803831989670638,0.513286828994751,0.053159840404987335,8,rolling
2,hellotuday_,0,13,0.3740060296897028,0.5088626146316528,0.03545419126749039,8,rolling
2,hellotuday_,0,14,0.36261318127053643,0.5008785724639893,0.0035141780972480774,8,rolling
2,hellotuday_,0,15,0.3696072693667182,0.5057924389839172,0.023170821368694305,8,rolling
2,hellotuday_,0,16,0.377637000513764,0.511385440826416,0.04554971307516098,8,rolling
2,hellotuday_,0,17,0.37037539426005983,0.5063297152519226,0.02532007545232773,8,rolling
2,hellotuday_,0,18,0.37425434339541463,0.5090354681015015,0.03614584356546402,8,rolling
2,hellotuday_,0,19,0.38982721890044747,0.5197828412055969,0.07917264848947525,8,rolling
2,hellotuday_,0,20,0.37429709988375487,0.5090652108192444,0.036264918744564056,8,rolling
2,hellotuday_,0,21,0.38257505738673186,0.5148003101348877,0.05921857804059982,8,rolling
2,hellotuday_,0,22,0.38962589877532583,0.5196450352668762,0.07862057536840439,8,rolling
2,hellotuday_,0,23,0.3841171972576464,0.5158630609512329,0.06347344070672989,8,rolling
2,hellotuday_,0,24,0.39193825277308536,0.5212261080741882,0.08495550602674484,8,rolling
2,hellotuday_,0,25,0.4038144980762747,0.5292888879776001,0.11728986352682114,8,rolling
2,hellotuday_,0,26,0.3938612559809797,0.5225381255149841,0.09021364897489548,8,rolling
2,hellotuday_,0,27,0.3967565839919028,0.5245087742805481,0.09811357408761978,8,rolling
2,hellotuday_,0,28,0.4143346090960509,0.5363545417785645,0.1456754505634308,8,rolling
2,hellotuday_,0,29,0.40959609683905357,0.5331805944442749,0.1329176425933838,8,rolling
2,hellotuday_,0,30,0.4039607331599493,0.5293875932693481,0.11768601089715958,8,rolling
2,hellotuday_,0,31,0.40785154590738787,0.5320085287094116,0.1282094120979309,8,rolling
2,hellotuday_,0,32,0.40478801194139125,0.5299456715583801,0.11992622166872025,8,rolling
2,hellotuday_,0,33,0.40602457693014027,0.5307790040969849,0.12327202409505844,8,rolling
2,hellotuday_,0,34,0.4137658487793476,0.5359743237495422,0.14414644241333008,8,rolling
2,hellotuday_,0,35,0.41122950010797327,0.5342762470245361,0.13732033967971802,8,rolling
2,hellotuday_,0,36,0.4098414508458639,0.5333452820777893,0.1335793137550354,8,rolling
2,hellotuday_,0,37,0.41770242804962837,0.5386022329330444,0.15471678972244263,8,rolling
2,hellotuday_,0,38,0.4138166570531885,0.5360082983970642,0.14428305625915527,8,rolling
2,hellotuday_,0,39,0.41710197505739455,0.5382019877433777,0.15310633182525635,8,rolling
2,hellotuday_,0,40,0.42164892041459606,0.5412275195121765,0.16528552770614624,8,rolling
2,hellotuday_,0,41,0.42100096156126093,0.5407971143722534,0.1635521650314331,8,rolling
2,hellotuday_,0,42,0.43078417291531507,0.5472707748413086,0.1896495819091797,8,rolling
2,hellotuday_,0,43,0.4413781194430849,0.5542229413986206,0.21774822473526,8,rolling
2,hellotuday_,0,44,0.43918754468181675,0.5527901649475098,0.21195057034492493,8,rolling
2,hellotuday_,0,45,0.43652128202823026,0.551042914390564,0.20488545298576355,8,rolling
2,hellotuday_,0,46,0.44658173645772203,0.5576170682907104,0.23149654269218445,8,rolling
2,hellotuday_,0,47,0.4413855778098081,0.5542278289794922,0.21776795387268066,8,rolling
2,hellotuday_,0,48,0.434363676153457,0.549626350402832,0.1991610825061798,8,rolling
