fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
0,lovesky_0166,1,0,0.2175106171198952,0.3728637397289276,-0.5199507474899292,1,rolling
0,lovesky_0166,1,1,0.34132702223717487,0.4752432405948639,-0.09910812228918076,2,rolling
0,lovesky_0166,1,2,0.4008266848727459,0.5183506011962891,0.07343552261590958,3,rolling
0,lovesky_0166,1,3,0.43807045632354,0.5440928936004639,0.17683091759681702,4,rolling
0,lovesky_0166,1,4,0.4552702516318387,0.5557316541671753,0.22385671734809875,5,rolling
0,lovesky_0166,1,5,0.47095756115492743,0.5662311315536499,0.26649048924446106,6,rolling
0,lovesky_0166,1,6,0.47222424726730405,0.5670744776725769,0.269925057888031,7,rolling
0,lovesky_0166,1,7,0.46402218669452727,0.5616020560264587,0.24766632914543152,8,rolling
0,lovesky_0166,1,8,0.4955483474205452,0.5824989676475525,0.3330402672290802,8,rolling
0,lovesky_0166,1,9,0.5012997103926609,0.5862743258476257,0.3485848307609558,8,rolling
0,lovesky_0166,1,10,0.5008172768890606,0.5859580636024475,0.34728094935417175,8,rolling
0,lovesky_0166,1,11,0.499565840548641,0.5851372480392456,0.3438986837863922,8,rolling
0,lovesky_0166,1,12,0.5001997078595629,0.5855530500411987,0.3456118404865265,8,rolling
0,lovesky_0166,1,13,0.49637848258479583,0.5830445289611816,0.335284024477005,8,rolling
0,lovesky_0166,1,14,0.50158213874203,0.5864595174789429,0.34934815764427185,8,rolling
0,lovesky_0166,1,15,0.5149826455799429,0.5952177047729492,0.38557788729667664,8,rolling
0,lovesky_0166,1,16,0.5224250595529663,0.6000614166259766,0.40572109818458557,8,rolling
0,lovesky_0166,1,17,0.5249560419903322,0.6017056107521057,0.4125770032405853,8,rolling
0,lovesky_0166,1,18,0.5287797794550269,0.6041868925094604,0.4229414165019989,8,rolling
0,lovesky_0166,1,19,0.5260386579031778,0.6024084687232971,0.4155106246471405,8,rolling
0,lovesky_0166,1,20,0.5217365653021626,0.5996139049530029,0.40385666489601135,8,rolling
0,lovesky_0166,1,21,0.5165444550877039,0.5962353348731995,0.3898032009601593,8,rolling
