fold,user_id,label,position,risk_prob,raw_prob,logit,n_posts_used,mode
2,eatwithdumbo,0,0,0.5252785897547605,0.6076386570930481,0.4373972415924072,1,rolling
2,eatwithdumbo,0,1,0.42883905041009174,0.5459879040718079,0.1844729781150818,2,rolling
2,eatwithdumbo,0,2,0.4300349630236097,0.5467768907546997,0.18765637278556824,3,rolling
2,eatwithdumbo,0,3,0.42175999694242544,0.5413013100624084,0.1655825972557068,4,rolling
2,eatwithdumbo,0,4,0.43633415676912307,0.5509201884269714,0.20438924431800842,5,rolling
2,eatwithdumbo,0,5,0.45406593472199586,0.5624759793281555,0.25121694803237915,6,rolling
2,eatwithdumbo,0,6,0.45578494146934195,0.5635883808135986,0.25573837757110596,7,rolling
2,eatwithdumbo,0,7,0.4442863294615548,0.5561215281486511,0.22543591260910034,8,rolling
2,eatwithdumbo,0,8,0.441731508285077,0.5544539093971252,0.21868294477462769,8,rolling
2,eatwithdumbo,0,9,0.45675487553758937,0.5642154812812805,0.25828832387924194,8,rolling
2,eatwithdumbo,0,10,0.46470123432247173,0.5693374872207642,0.27914854884147644,8,rolling
2,eatwithdumbo,0,11,0.4731273218476289,0.5747399926185608,0.3012170195579529,8,rolling
2,eatwithdumbo,0,12,0.4672256702442188,0.5709590315818787,0.2857651710510254,8,rolling
2,eatwithdumbo,0,13,0.46100638131567867,0.5669592022895813,0.26945558190345764,8,rolling
2,eatwithdumbo,0,14,0.4496725742086878,0.5596268773078918,0.23964792490005493,8,rolling
2,eatwithdumbo,0,15,0.4346000664581062,0.5497816205024719,0.19978857040405273,8,rolling
2,eatwithdumbo,0,16,0.4179391295416391,0.5387599468231201,0.155351459980011,8,rolling
2,eatwithdumbo,0,17,0.38202756729209264,0.514422595500946,0.057706452906131744,8,rolling
2,eatwithdumbo,0,18,0.3527779362017096,0.4938983619213104,-0.02440773695707321,8,rolling
2,eatwithdumbo,0,19,0.3506701579542154,0.4923913776874542,-0.030436910688877106,8,rolling
2,eatwithdumbo,0,20,0.357731898952662,0.49742475152015686,-0.010301090776920319,8,rolling
2,eatwithdumbo,0,21,0.330996326554535,0.47812318801879883,-0.08756320923566818,8,rolling
2,eatwithdumbo,0,22,0.3151688792405843,0.466357946395874,-0.13477176427841187,8,rolling
2,eatwithdumbo,0,23,0.310430503964798,0.4627816677093506,-0.14914914965629578,8,rolling
2,eatwithdumbo,0,24,0.31364719774692434,0.46521231532096863,-0.13937601447105408,8,rolling
