experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
concat_w64_fold3,final_preprocessing_v2,3,64,text-image-concat,both,clip,clip,none,none,validation_f1,validation,test,0.4391101709102279,,,,0.7166666666666667,0.6216216216216216,0.8846153846153846,0.7301587301587301,0.7952488687782806,0.6093584185809465,0.6093584185809465,0.20911262452266308,0.14290517776777384,60
