experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
contextvecnet_w64_fold2,final_preprocessing_v2,2,64,multimodal-transformer,both,clip,clip,none,none,fixed_0.5,fixed,test,0.5,,,,0.8103448275862069,0.8,0.7692307692307693,0.7843137254901961,0.90625,0.41191192130263704,0.41191192130263704,0.1289127213495732,0.12742285988924315,58
contextvecnet_w64_fold2,final_preprocessing_v2,2,64,multimodal-transformer,both,clip,clip,temperature,validation,fixed_0.5,fixed,test,0.5,0.8343837126059926,,,0.8103448275862069,0.8,0.7692307692307693,0.7843137254901961,0.90625,0.3970110224561372,0.3970110224561372,0.12545160407656525,0.11442530302690776,58
contextvecnet_w64_fold2,final_preprocessing_v2,2,64,multimodal-transformer,both,clip,clip,platt,validation,fixed_0.5,fixed,test,0.5,,1.2191716377763187,0.38084655160677056,0.8448275862068966,0.7741935483870968,0.9230769230769231,0.8421052631578947,0.90625,0.4159274289729116,0.4159274289729116,0.13263657249067845,0.12087540438898521,58
contextvecnet_w64_fold2,final_preprocessing_v2,2,64,multimodal-transformer,both,clip,clip,platt,validation,validation_f1,validation,test,0.26440617741363825,,1.2191716377763187,0.38084655160677056,0.7068965517241379,0.6097560975609756,0.9615384615384616,0.746268656716418,0.90625,0.4159274289729116,0.4159274289729116,0.13263657249067845,0.12087540438898521,58
