experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
contextvecnet_w64_fold3,final_preprocessing_v2,3,64,multimodal-transformer,both,clip,clip,none,none,fixed_0.5,fixed,test,0.5,,,,0.7166666666666667,0.68,0.6538461538461539,0.6666666666666666,0.8393665158371041,0.5136408366700655,0.5136408366700655,0.17173571067604507,0.1408626362584486,60
contextvecnet_w64_fold3,final_preprocessing_v2,3,64,multimodal-transformer,both,clip,clip,temperature,validation,fixed_0.5,fixed,test,0.5,0.6680034747245891,,,0.7166666666666667,0.68,0.6538461538461539,0.6666666666666666,0.8393665158371041,0.534736422424514,0.534736422424514,0.18071273870535637,0.15543506369661467,60
contextvecnet_w64_fold3,final_preprocessing_v2,3,64,multimodal-transformer,both,clip,clip,platt,validation,fixed_0.5,fixed,test,0.5,,1.3842110731159707,0.23671230663133652,0.7166666666666667,0.68,0.6538461538461539,0.6666666666666666,0.8393665158371041,0.5248667294629576,0.5248667294629576,0.17576113218363795,0.13473666132581621,60
contextvecnet_w64_fold3,final_preprocessing_v2,3,64,multimodal-transformer,both,clip,clip,platt,validation,validation_f1,validation,test,0.45505280420322697,,1.3842110731159707,0.23671230663133652,0.75,0.7037037037037037,0.7307692307692307,0.7169811320754716,0.8393665158371041,0.5248667294629576,0.5248667294629576,0.17576113218363795,0.13473666132581621,60
