experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
text_bert_w64_fold4,final_preprocessing_v2,4,64,multimodal-transformer,text,bert,clip,none,none,validation_f1,validation,test,0.3165906383918283,,,,0.8448275862068966,0.8148148148148148,0.8461538461538461,0.8301886792452831,0.9290865384615385,0.36202144388167584,0.36202144388167584,0.11426693862926546,0.08667171646659355,58
