experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w32_fold3,final_preprocessing_v2,3,32,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.6616738567020773,,,,0.8166666666666667,0.9411764705882353,0.6153846153846154,0.7441860465116279,0.8823529411764706,0.4091042802055068,0.4091042802055068,0.12726436876207675,0.12401093246389186,60
