experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w32_fold1,final_preprocessing_v2,1,32,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.29778875966586754,,,,0.7586206896551724,0.7142857142857143,0.7692307692307693,0.7407407407407407,0.8786057692307693,0.4649267651328543,0.4649267651328543,0.15164336894917121,0.11489070218271392,58
