experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w64_fold3,final_preprocessing_v2,3,64,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.5230274241234272,,,,0.8166666666666667,0.9411764705882353,0.6153846153846154,0.7441860465116279,0.8925339366515836,0.4352696839698283,0.4352696839698283,0.13547475066840253,0.09700019623927765,60
