experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w16_fold4,final_preprocessing_v2,4,16,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.3705531792313921,,,,0.8275862068965517,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.9098557692307692,0.3993999310097921,0.3993999310097921,0.12507371119405972,0.14780801477912853,58
