experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
bert_clip_w16_fold3,final_preprocessing_v2,3,16,multimodal-transformer,both,bert,clip,none,none,validation_f1,validation,test,0.48400848203974234,,,,0.8166666666666667,0.8947368421052632,0.6538461538461539,0.7555555555555555,0.8755656108597285,0.4274073065318605,0.4274073065318605,0.13453633555611377,0.11054081381855357,60
