experiment,group,fold,window_size,model,modality,text_embedding,image_embedding,calibration,calibration_fit_split,threshold_strategy,threshold_selection_split,evaluation_split,threshold,temperature,platt_a,platt_b,accuracy,precision,recall,f1,auc,nll,log_loss,brier,ece_10,n_samples
lstm_w64_fold2,final_preprocessing_v2,2,64,lstm-baseline,both,clip,clip,none,none,validation_f1,validation,test,0.42404463525866987,,,,0.6896551724137931,0.5952380952380952,0.9615384615384616,0.7352941176470589,0.8701923076923077,0.6078390956988741,0.6078390956988741,0.20794065775209114,0.19155068899589295,58
